Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
2389;16.06.2025 18:00:00;14,36;25,12;31,38;1492,88
2390;16.06.2025 18:30:00;14,39;25,18;31,46;1493,05
2391;16.06.2025 19:00:00;14,30;25,24;31,46;1492,82
2392;16.06.2025 19:30:00;13,96;25,30;31,28;1491,76
2393;16.06.2025 20:00:00;13,87;25,38;31,31;1491,55
2394;16.06.2025 20:30:00;13,63;25,41;31,15;1490,76
2395;16.06.2025 21:00:00;13,47;25,43;31,06;1490,26
2396;16.06.2025 21:30:00;13,32;25,50;31,03;1489,82
2397;16.06.2025 22:00:00;13,38;25,57;31,15;1490,11
2398;16.06.2025 22:30:00;13,38;25,59;31,18;1490,14
2399;16.06.2025 23:00:00;14,12;25,64;31,78;1492,69
2400;16.06.2025 23:30:00;14,33;25,63;31,93;1493,39
2401;17.06.2025 00:00:00;13,96;25,61;31,63;1492,14
2402;17.06.2025 00:30:00;13,38;25,67;31,26;1490,24
2403;17.06.2025 01:00:00;13,16;25,71;31,14;1489,54
2404;17.06.2025 01:30:00;12,88;25,84;31,08;1488,74
2405;17.06.2025 02:00:00;12,73;25,86;30,99;1488,23
2406;17.06.2025 02:30:00;12,63;25,98;31,04;1488,05
2407;17.06.2025 03:00:00;12,66;26,04;31,13;1488,23
2408;17.06.2025 03:30:00;12,79;26,06;31,25;1488,69
2409;17.06.2025 04:00:00;12,66;26,06;31,16;1488,26
2410;17.06.2025 04:30:00;12,51;26,09;31,07;1487,75
2411;17.06.2025 05:00:00;12,48;26,14;31,10;1487,70
2412;17.06.2025 05:30:00;12,98;26,18;31,52;1489,47
2413;17.06.2025 06:00:00;13,25;26,13;31,67;1490,36
2414;17.06.2025 06:30:00;13,38;26,12;31,76;1490,78
2415;17.06.2025 07:00:00;13,44;26,08;31,76;1490,94
2416;17.06.2025 07:30:00;13,44;26,06;31,73;1490,91
2417;17.06.2025 08:00:00;13,38;25,99;31,62;1490,62
2418;17.06.2025 08:30:00;13,35;25,93;31,53;1490,44
2419;17.06.2025 09:00:00;13,32;25,90;31,47;1490,30
2420;17.06.2025 09:30:00;13,35;25,88;31,47;1490,38
2421;17.06.2025 10:00:00;13,29;25,84;31,38;1490,12
2422;17.06.2025 10:30:00;13,22;25,80;31,29;1489,86
2423;17.06.2025 11:00:00;13,32;25,79;31,35;1490,17
2424;17.06.2025 11:30:00;13,01;25,84;31,17;1489,17
2425;17.06.2025 12:00:00;12,91;25,95;31,22;1488,98
2426;17.06.2025 12:30:00;13,29;26,00;31,55;1490,31
2427;17.06.2025 13:00:00;13,53;25,99;31,74;1491,15
2428;17.06.2025 13:30:00;13,81;26,00;31,95;1492,08
2429;17.06.2025 14:00:00;13,90;26,02;32,04;1492,42
2430;17.06.2025 14:30:00;14,09;26,00;32,16;1493,01
2431;17.06.2025 15:00:00;14,12;25,95;32,13;1493,06
2432;17.06.2025 15:30:00;14,15;25,96;32,16;1493,17
2433;17.06.2025 16:00:00;14,18;25,91;32,13;1493,22
2434;17.06.2025 16:30:00;14,15;25,88;32,07;1493,08
2435;17.06.2025 17:00:00;14,27;25,83;32,10;1493,42
2436;17.06.2025 17:30:00;14,21;25,82;32,04;1493,20
2437;17.06.2025 18:00:00;14,21;25,79;32,01;1493,17
2438;17.06.2025 18:30:00;13,87;25,77;31,74;1492,02
2439;17.06.2025 19:00:00;13,69;25,81;31,65;1491,45
2440;17.06.2025 19:30:00;13,69;25,81;31,65;1491,45
2441;17.06.2025 20:00:00;13,35;25,85;31,44;1490,35
2442;17.06.2025 20:30:00;13,38;25,91;31,53;1490,52
2443;17.06.2025 21:00:00;13,29;25,92;31,47;1490,22
2444;17.06.2025 21:30:00;13,25;25,94;31,47;1490,14
2445;17.06.2025 22:00:00;13,32;25,95;31,53;1490,36
2446;17.06.2025 22:30:00;13,10;25,96;31,37;1489,64
2447;17.06.2025 23:00:00;12,85;26,07;31,31;1488,92
2448;17.06.2025 23:30:00;12,85;26,10;31,34;1488,95
2449;18.06.2025 00:00:00;13,19;26,14;31,64;1490,17
2450;18.06.2025 00:30:00;13,16;26,13;31,61;1490,05
2451;18.06.2025 01:00:00;12,94;26,17;31,49;1489,36
2452;18.06.2025 01:30:00;13,13;26,18;31,64;1490,01
2453;18.06.2025 02:00:00;13,29;26,19;31,76;1490,54
2454;18.06.2025 02:30:00;13,04;26,19;31,58;1489,70
2455;18.06.2025 03:00:00;12,79;26,22;31,43;1488,88
2456;18.06.2025 03:30:00;12,63;26,22;31,31;1488,34
2457;18.06.2025 04:00:00;12,54;26,26;31,27;1488,06
2458;18.06.2025 04:30:00;12,51;26,28;31,27;1487,98
2459;18.06.2025 05:00:00;12,38;26,31;31,21;1487,58
2460;18.06.2025 05:30:00;12,35;26,33;31,21;1487,50
2461;18.06.2025 06:00:00;12,35;26,36;31,24;1487,53
2462;18.06.2025 06:30:00;12,38;26,36;31,27;1487,65
2463;18.06.2025 07:00:00;12,45;26,37;31,33;1487,88
2464;18.06.2025 07:30:00;12,45;26,37;31,33;1487,88
2465;18.06.2025 08:00:00;12,35;26,36;31,24;1487,53
2466;18.06.2025 08:30:00;12,26;26,36;31,18;1487,21
2467;18.06.2025 09:00:00;12,26;26,39;31,21;1487,25
2468;18.06.2025 09:30:00;12,29;26,40;31,24;1487,36
2469;18.06.2025 10:00:00;12,29;26,43;31,27;1487,40
2470;18.06.2025 10:30:00;12,35;26,44;31,33;1487,63
2471;18.06.2025 11:00:00;12,51;26,47;31,48;1488,21
2472;18.06.2025 11:30:00;12,45;26,48;31,45;1488,01
2473;18.06.2025 12:00:00;12,35;26,49;31,39;1487,70
2474;18.06.2025 12:30:00;12,38;26,52;31,45;1487,85
2475;18.06.2025 13:00:00;12,54;26,55;31,60;1488,42
2476;18.06.2025 13:30:00;12,60;26,57;31,66;1488,65
2477;18.06.2025 14:00:00;12,70;26,58;31,74;1489,00
2478;18.06.2025 14:30:00;12,79;26,63;31,86;1489,37
2479;18.06.2025 15:00:00;12,94;26,66;32,01;1489,94
2480;18.06.2025 15:30:00;13,35;26,68;32,34;1491,34
2481;18.06.2025 16:00:00;13,69;26,66;32,59;1492,46
2482;18.06.2025 16:30:00;14,24;26,66;33,01;1494,30
2483;18.06.2025 17:00:00;14,42;26,66;33,16;1494,92
2484;18.06.2025 17:30:00;14,49;26,67;33,22;1495,13
2485;18.06.2025 18:00:00;14,36;26,68;33,13;1494,74
2486;18.06.2025 18:30:00;14,55;26,69;33,28;1495,35
2487;18.06.2025 19:00:00;14,09;26,68;32,92;1493,82
2488;18.06.2025 19:30:00;14,09;26,68;32,92;1493,82
2489;18.06.2025 20:00:00;13,96;26,68;32,83;1493,42
2490;18.06.2025 20:30:00;13,60;26,67;32,53;1492,16
2491;18.06.2025 21:00:00;13,41;26,69;32,40;1491,56
2492;18.06.2025 21:30:00;13,29;26,69;32,31;1491,15
2493;18.06.2025 22:00:00;13,13;26,69;32,19;1490,62
2494;18.06.2025 22:30:00;12,94;26,68;32,04;1489,97
2495;18.06.2025 23:00:00;13,01;26,69;32,10;1490,20
2496;18.06.2025 23:30:00;12,91;26,70;32,04;1489,89
2497;19.06.2025 00:00:00;13,01;26,69;32,10;1490,20
2498;19.06.2025 00:30:00;13,19;26,70;32,25;1490,84
2499;19.06.2025 01:00:00;13,25;26,71;32,31;1491,07
2500;19.06.2025 01:30:00;13,44;26,72;32,46;1491,70
2501;19.06.2025 02:00:00;13,35;26,73;32,40;1491,40
2502;19.06.2025 02:30:00;13,13;26,72;32,22;1490,65
2503;19.06.2025 03:00:00;12,98;26,74;32,13;1490,15
2504;19.06.2025 03:30:00;12,82;26,74;32,01;1489,62
2505;19.06.2025 04:00:00;12,79;26,73;31,98;1489,50
2506;19.06.2025 04:30:00;12,76;26,76;31,98;1489,42
2507;19.06.2025 05:00:00;13,41;26,71;32,43;1491,59
2508;19.06.2025 05:30:00;13,75;26,56;32,53;1492,56
2509;19.06.2025 06:00:00;13,84;26,37;32,39;1492,64
2510;19.06.2025 06:30:00;13,81;26,18;32,15;1492,31
2511;19.06.2025 07:00:00;13,72;26,03;31,92;1491,82
2512;19.06.2025 07:30:00;13,84;25,87;31,83;1492,04
2513;19.06.2025 08:00:00;14,09;25,74;31,87;1492,70
2514;19.06.2025 08:30:00;14,15;25,60;31,75;1492,73
2515;19.06.2025 09:00:00;14,27;25,47;31,69;1492,99
2516;19.06.2025 09:30:00;14,30;25,37;31,61;1492,97
2517;19.06.2025 10:00:00;14,30;25,29;31,52;1492,88
2518;19.06.2025 10:30:00;14,42;25,21;31,52;1493,19
2519;19.06.2025 11:00:00;14,73;25,15;31,68;1494,12
2520;19.06.2025 11:30:00;14,52;25,08;31,44;1493,33
2521;19.06.2025 12:00:00;14,64;25,05;31,50;1493,71
2522;19.06.2025 12:30:00;14,64;24,98;31,41;1493,62
2523;19.06.2025 13:00:00;14,67;24,98;31,44;1493,72
2524;19.06.2025 13:30:00;14,67;24,98;31,44;1493,72
2525;19.06.2025 14:00:00;15,34;25,00;31,95;1495,93
2526;19.06.2025 14:30:00;15,61;24,99;32,13;1496,79
2527;19.06.2025 15:00:00;15,28;25,02;31,92;1495,75
2528;19.06.2025 15:30:00;15,85;25,09;32,43;1497,68
2529;19.06.2025 16:00:00;14,70;25,07;31,56;1493,92
2530;19.06.2025 16:30:00;14,82;25,30;31,91;1494,60
2531;19.06.2025 17:00:00;15,49;25,36;32,48;1496,84
2532;19.06.2025 17:30:00;15,61;25,31;32,51;1497,17
2533;19.06.2025 18:00:00;15,88;25,27;32,67;1497,99
2534;19.06.2025 18:30:00;15,61;25,24;32,43;1497,09
2535;19.06.2025 19:00:00;15,61;25,21;32,40;1497,06
2536;19.06.2025 19:30:00;15,40;25,19;32,22;1496,35
2537;19.06.2025 20:00:00;15,16;25,17;32,01;1495,53
2538;19.06.2025 20:30:00;15,03;25,14;31,89;1495,11
2539;19.06.2025 21:00:00;14,91;25,14;31,80;1494,71
2540;19.06.2025 21:30:00;14,88;25,23;31,88;1494,72
2541;19.06.2025 22:00:00;14,76;25,31;31,88;1494,41
2542;19.06.2025 22:30:00;15,16;25,34;32,21;1495,74
2543;19.06.2025 23:00:00;14,82;25,35;31,97;1494,66
2544;19.06.2025 23:30:00;14,52;25,44;31,85;1493,76
2545;20.06.2025 00:00:00;14,82;25,50;32,15;1494,84
2546;20.06.2025 00:30:00;15,22;25,48;32,42;1496,11
2547;20.06.2025 01:00:00;15,13;25,49;32,36;1495,82
2548;20.06.2025 01:30:00;15,25;25,44;32,39;1496,15
2549;20.06.2025 02:00:00;15,09;25,46;32,30;1495,68
2550;20.06.2025 02:30:00;14,58;25,45;31,91;1493,98
2551;20.06.2025 03:00:00;14,33;25,48;31,75;1493,20
2552;20.06.2025 03:30:00;14,21;25,53;31,72;1492,86
2553;20.06.2025 04:00:00;13,96;25,58;31,60;1492,10
2554;20.06.2025 04:30:00;13,87;25,62;31,57;1491,83
2555;20.06.2025 05:00:00;13,84;25,64;31,57;1491,76
2556;20.06.2025 05:30:00;13,96;25,66;31,69;1492,20
2557;20.06.2025 06:00:00;14,06;25,71;31,81;1492,56
2558;20.06.2025 06:30:00;13,96;25,71;31,75;1492,26
2559;20.06.2025 07:00:00;14,00;25,77;31,83;1492,43
2560;20.06.2025 07:30:00;15,06;24,56;31,25;1494,52
2561;20.06.2025 08:00:00;15,46;22,55;29,17;1493,42
2562;20.06.2025 08:30:00;15,46;21,10;27,47;1491,71
2563;20.06.2025 09:00:00;15,52;19,81;25,97;1490,38
2564;20.06.2025 09:30:00;15,67;18,38;24,35;1489,20
2565;20.06.2025 10:00:00;15,76;16,88;22,57;1487,72
2566;20.06.2025 10:30:00;15,70;15,88;21,31;1486,35
2567;20.06.2025 11:00:00;15,64;15,15;20,39;1485,28
2568;20.06.2025 11:30:00;15,61;14,70;19,82;1484,65
2569;20.06.2025 12:00:00;15,58;14,42;19,46;1484,22
2570;20.06.2025 12:30:00;15,94;13,03;17,87;1483,78
2571;20.06.2025 13:00:00;15,94;12,53;17,24;1483,19
2572;20.06.2025 13:30:00;15,94;11,81;16,33;1482,35
2573;20.06.2025 14:00:00;15,94;11,60;16,06;1482,10
2574;20.06.2025 14:30:00;15,97;11,49;15,94;1482,07
2575;20.06.2025 15:00:00;16,06;11,37;15,82;1482,23
2576;20.06.2025 15:30:00;16,09;11,25;15,66;1482,18
2577;20.06.2025 16:00:00;16,21;11,12;15,55;1482,43
2578;20.06.2025 16:30:00;16,24;11,11;15,55;1482,52
2579;20.06.2025 17:00:00;16,24;11,11;15,55;1482,52
2580;20.06.2025 17:30:00;16,12;11,12;15,51;1482,14
2581;20.06.2025 18:00:00;16,21;11,50;16,03;1482,88
2582;20.06.2025 18:30:00;16,12;11,71;16,27;1482,83
2583;20.06.2025 19:00:00;16,06;12,01;16,63;1482,99
2584;20.06.2025 19:30:00;16,12;12,40;17,15;1483,64
2585;20.06.2025 20:00:00;16,15;12,37;17,12;1483,70
2586;20.06.2025 20:30:00;16,09;12,29;17,00;1483,41
2587;20.06.2025 21:00:00;16,06;12,35;17,06;1483,38
2588;20.06.2025 21:30:00;16,06;12,37;17,09;1483,40
2589;20.06.2025 22:00:00;15,94;12,48;17,18;1483,13
2590;20.06.2025 22:30:00;15,76;13,49;18,38;1483,73
2591;20.06.2025 23:00:00;15,73;14,03;19,04;1484,26
2592;20.06.2025 23:30:00;15,49;14,55;19,58;1484,07
2593;21.06.2025 00:00:00;15,34;16,29;21,64;1485,63
2594;21.06.2025 00:30:00;15,03;17,33;22,73;1485,85
2595;21.06.2025 01:00:00;14,42;19,82;25,33;1486,76
2596;21.06.2025 01:30:00;14,15;21,64;27,27;1488,01
2597;21.06.2025 02:00:00;14,79;21,93;28,02;1490,50
2598;21.06.2025 02:30:00;14,76;20,11;25,87;1488,23
2599;21.06.2025 03:00:00;14,76;19,73;25,42;1487,78
2600;21.06.2025 03:30:00;14,70;19,68;25,33;1487,52
2601;21.06.2025 04:00:00;14,70;19,63;25,27;1487,46
2602;21.06.2025 04:30:00;14,67;19,57;25,18;1487,29
2603;21.06.2025 05:00:00;14,58;19,64;25,21;1487,06
2604;21.06.2025 05:30:00;14,46;19,70;25,21;1486,72
2605;21.06.2025 06:00:00;14,33;19,91;25,38;1486,56
2606;21.06.2025 06:30:00;14,15;20,54;26,00;1486,69
2607;21.06.2025 07:00:00;14,18;20,91;26,44;1487,24
2608;21.06.2025 07:30:00;14,15;21,03;26,56;1487,28
2609;21.06.2025 08:00:00;14,12;21,17;26,71;1487,34
2610;21.06.2025 08:30:00;14,15;21,46;27,06;1487,80
2611;21.06.2025 09:00:00;14,18;21,50;27,12;1487,94
2612;21.06.2025 09:30:00;14,21;21,48;27,12;1488,02
2613;21.06.2025 10:00:00;14,33;21,42;27,12;1488,36
2614;21.06.2025 10:30:00;14,33;21,31;27,01;1488,24
2615;21.06.2025 11:00:00;14,24;21,24;26,86;1487,83
2616;21.06.2025 11:30:00;14,18;21,19;26,77;1487,57
2617;21.06.2025 12:00:00;14,27;21,19;26,83;1487,89
2618;21.06.2025 12:30:00;14,30;21,18;26,83;1487,97
2619;21.06.2025 13:00:00;14,64;20,67;26,45;1488,49
2620;21.06.2025 13:30:00;15,00;18,66;24,30;1487,32
2621;21.06.2025 14:00:00;15,13;18,18;23,80;1487,16
2622;21.06.2025 14:30:00;15,16;18,05;23,65;1487,10
2623;21.06.2025 15:00:00;15,06;17,99;23,53;1486,73
2624;21.06.2025 15:30:00;14,85;17,88;23,29;1485,89
2625;21.06.2025 16:00:00;14,88;18,44;23,98;1486,66
2626;21.06.2025 16:30:00;15,00;18,49;24,10;1487,12
2627;21.06.2025 17:00:00;15,16;18,49;24,19;1487,63
2628;21.06.2025 17:30:00;15,13;18,63;24,34;1487,69
2629;21.06.2025 18:00:00;15,22;18,61;24,37;1487,97
2630;21.06.2025 18:30:00;14,97;18,88;24,54;1487,48
2631;21.06.2025 19:00:00;14,73;19,44;25,07;1487,34
2632;21.06.2025 19:30:00;15,13;19,43;25,28;1488,63
2633;21.06.2025 20:00:00;14,94;19,41;25,16;1488,01
2634;21.06.2025 20:30:00;15,25;18,82;24,63;1488,32
2635;21.06.2025 21:00:00;15,25;18,72;24,52;1488,20
2636;21.06.2025 21:30:00;15,28;18,61;24,40;1488,17
2637;21.06.2025 22:00:00;15,19;18,53;24,25;1487,77
2638;21.06.2025 22:30:00;15,19;18,48;24,19;1487,71
2639;21.06.2025 23:00:00;15,16;18,42;24,10;1487,54
2640;21.06.2025 23:30:00;14,94;18,39;23,95;1486,80
2641;22.06.2025 00:00:00;15,03;18,37;23,98;1487,08
2642;22.06.2025 00:30:00;15,03;18,35;23,95;1487,05
2643;22.06.2025 01:00:00;14,97;18,45;24,04;1486,97
2644;22.06.2025 01:30:00;14,82;18,82;24,39;1486,90
2645;22.06.2025 02:00:00;14,46;20,01;25,56;1487,09
2646;22.06.2025 02:30:00;14,12;19,97;25,32;1485,91
2647;22.06.2025 03:00:00;13,90;20,85;26,20;1486,23
2648;22.06.2025 03:30:00;13,72;21,77;27,14;1486,71
2649;22.06.2025 04:00:00;14,33;21,90;27,68;1488,94
2650;22.06.2025 04:30:00;14,24;21,62;27,30;1488,29
2651;22.06.2025 05:00:00;14,18;21,42;27,03;1487,85
2652;22.06.2025 05:30:00;14,09;21,24;26,77;1487,32
2653;22.06.2025 06:00:00;14,06;21,10;26,59;1487,05
2654;22.06.2025 06:30:00;14,09;21,01;26,50;1487,04
2655;22.06.2025 07:00:00;14,09;20,93;26,41;1486,95
2656;22.06.2025 07:30:00;14,09;20,85;26,32;1486,86
2657;22.06.2025 08:00:00;14,12;20,79;26,27;1486,88
2658;22.06.2025 08:30:00;14,15;20,72;26,21;1486,91
2659;22.06.2025 09:00:00;14,18;20,65;26,15;1486,93
2660;22.06.2025 09:30:00;14,18;20,63;26,12;1486,90
2661;22.06.2025 10:00:00;14,21;20,59;26,09;1486,96
2662;22.06.2025 10:30:00;14,21;20,54;26,03;1486,89
2663;22.06.2025 11:00:00;14,24;20,52;26,03;1486,98
2664;22.06.2025 11:30:00;13,93;20,94;26,32;1486,44
2665;22.06.2025 12:00:00;13,78;21,04;26,35;1486,04
2666;22.06.2025 12:30:00;13,69;21,53;26,85;1486,31
2667;22.06.2025 13:00:00;13,44;21,85;27,05;1485,85
2668;22.06.2025 13:30:00;13,35;22,55;27,78;1486,38
2669;22.06.2025 14:00:00;13,25;23,13;28,36;1486,76
2670;22.06.2025 14:30:00;13,29;23,51;28,80;1487,32
2671;22.06.2025 15:00:00;13,01;23,89;29,03;1486,82
2672;22.06.2025 15:30:00;12,82;24,27;29,32;1486,63
2673;22.06.2025 16:00:00;12,82;24,59;29,67;1487,02
2674;22.06.2025 16:30:00;12,91;24,67;29,82;1487,43
2675;22.06.2025 17:00:00;12,85;24,68;29,79;1487,23
2676;22.06.2025 17:30:00;12,41;24,88;29,69;1485,96
2677;22.06.2025 18:00:00;12,07;24,94;29,51;1484,82
2678;22.06.2025 18:30:00;11,79;25,12;29,50;1484,04
2679;22.06.2025 19:00:00;11,72;25,35;29,71;1484,10
2680;22.06.2025 19:30:00;11,85;25,60;30,06;1484,85
2681;22.06.2025 20:00:00;11,97;25,82;30,38;1485,56
2682;22.06.2025 20:30:00;12,51;25,87;30,84;1487,49
2683;22.06.2025 21:00:00;12,63;25,84;30,90;1487,88
2684;22.06.2025 21:30:00;12,82;25,72;30,90;1488,38
2685;22.06.2025 22:00:00;12,85;25,56;30,76;1488,30
2686;22.06.2025 22:30:00;12,82;25,48;30,64;1488,09
2687;22.06.2025 23:00:00;12,85;25,38;30,55;1488,07
2688;22.06.2025 23:30:00;12,88;25,28;30,46;1488,06
2689;23.06.2025 00:00:00;12,85;25,19;30,35;1487,85
2690;23.06.2025 00:30:00;12,85;25,08;30,23;1487,72
2691;23.06.2025 01:00:00;12,88;25,01;30,17;1487,74
2692;23.06.2025 01:30:00;12,88;24,93;30,08;1487,64
2693;23.06.2025 02:00:00;12,88;24,87;30,03;1487,58
2694;23.06.2025 02:30:00;12,88;24,79;29,94;1487,48
2695;23.06.2025 03:00:00;12,82;24,75;29,85;1487,21
2696;23.06.2025 03:30:00;12,79;24,72;29,79;1487,07
2697;23.06.2025 04:00:00;12,73;24,71;29,73;1486,83
2698;23.06.2025 04:30:00;12,66;24,69;29,67;1486,60
2699;23.06.2025 05:00:00;12,66;24,66;29,64;1486,57
2700;23.06.2025 05:30:00;12,66;24,66;29,64;1486,57
2701;23.06.2025 06:00:00;12,63;24,68;29,64;1486,48
2702;23.06.2025 06:30:00;12,45;24,78;29,61;1485,94
2703;23.06.2025 07:00:00;12,26;24,95;29,66;1485,50
2704;23.06.2025 07:30:00;11,94;25,21;29,71;1484,71
2705;23.06.2025 08:00:00;11,82;25,32;29,74;1484,40
2706;23.06.2025 08:30:00;11,79;25,39;29,80;1484,38
2707;23.06.2025 09:00:00;12,19;25,43;30,13;1485,86
2708;23.06.2025 09:30:00;12,48;25,43;30,34;1486,85
2709;23.06.2025 10:00:00;12,82;25,42;30,58;1488,02
2710;23.06.2025 10:30:00;12,88;25,41;30,61;1488,22
2711;23.06.2025 11:00:00;12,94;25,40;30,64;1488,42
2712;23.06.2025 11:30:00;13,13;25,41;30,79;1489,07
2713;23.06.2025 12:00:00;13,84;25,37;31,28;1491,44
2714;23.06.2025 12:30:00;13,66;25,36;31,13;1490,80
2715;23.06.2025 13:00:00;13,56;25,32;31,01;1490,44
2716;23.06.2025 13:30:00;13,16;25,26;30,65;1489,00
2717;23.06.2025 14:00:00;13,16;25,34;30,73;1489,09
2718;23.06.2025 14:30:00;13,29;25,41;30,91;1489,61
2719;23.06.2025 15:00:00;13,53;25,41;31,09;1490,45
2720;23.06.2025 15:30:00;13,38;25,49;31,06;1490,01
2721;23.06.2025 16:00:00;13,22;25,51;30,97;1489,51
2722;23.06.2025 16:30:00;12,94;25,56;30,82;1488,61
2723;23.06.2025 17:00:00;13,01;25,54;30,85;1488,81
2724;23.06.2025 17:30:00;12,66;25,61;30,66;1487,71
2725;23.06.2025 18:00:00;12,60;25,75;30,78;1487,67
2726;23.06.2025 18:30:00;12,51;25,84;30,81;1487,45
2727;23.06.2025 19:00:00;12,23;25,84;30,59;1486,47
2728;23.06.2025 19:30:00;12,51;26,03;31,01;1487,68
2729;23.06.2025 20:00:00;12,23;26,11;30,89;1486,80
2730;23.06.2025 20:30:00;11,88;26,07;30,59;1485,54
2731;23.06.2025 21:00:00;11,82;26,20;30,67;1485,47
2732;23.06.2025 21:30:00;11,94;26,39;30,97;1486,14
2733;23.06.2025 22:00:00;12,73;26,40;31,57;1488,88
2734;23.06.2025 22:30:00;12,38;26,36;31,27;1487,65
2735;23.06.2025 23:00:00;12,66;26,36;31,48;1488,62
2736;23.06.2025 23:30:00;12,48;26,24;31,21;1487,83
2737;24.06.2025 00:00:00;12,63;26,19;31,28;1488,31
2738;24.06.2025 00:30:00;12,60;26,13;31,19;1488,13
2739;24.06.2025 01:00:00;12,57;26,10;31,13;1487,98
2740;24.06.2025 01:30:00;12,66;26,01;31,10;1488,20
2741;24.06.2025 02:00:00;12,63;25,95;31,01;1488,02
2742;24.06.2025 02:30:00;12,63;25,92;30,98;1487,98
2743;24.06.2025 03:00:00;12,60;25,92;30,95;1487,87
2744;24.06.2025 03:30:00;12,54;25,90;30,89;1487,64
2745;24.06.2025 04:00:00;12,57;25,88;30,90;1487,72
2746;24.06.2025 04:30:00;12,57;25,88;30,90;1487,72
2747;24.06.2025 05:00:00;12,54;25,90;30,89;1487,64
2748;24.06.2025 05:30:00;12,51;25,92;30,89;1487,55
2749;24.06.2025 06:00:00;12,48;25,97;30,92;1487,50
2750;24.06.2025 06:30:00;12,41;25,96;30,86;1487,27
2751;24.06.2025 07:00:00;12,32;26,00;30,83;1486,99
2752;24.06.2025 07:30:00;12,23;26,03;30,80;1486,70
2753;24.06.2025 08:00:00;12,10;26,09;30,77;1486,33
2754;24.06.2025 08:30:00;12,26;26,12;30,92;1486,92
2755;24.06.2025 09:00:00;12,29;26,13;30,95;1487,03
2756;24.06.2025 09:30:00;12,41;26,15;31,07;1487,50
2757;24.06.2025 10:00:00;12,51;26,11;31,10;1487,78
2758;24.06.2025 10:30:00;12,54;26,15;31,16;1487,93
2759;24.06.2025 11:00:00;13,19;26,14;31,64;1490,17
2760;24.06.2025 11:30:00;13,38;26,15;31,79;1490,81
2761;24.06.2025 12:00:00;13,50;26,17;31,91;1491,26
2762;24.06.2025 12:30:00;13,75;26,17;32,09;1492,08
2763;24.06.2025 13:00:00;13,84;26,19;32,18;1492,42
2764;24.06.2025 13:30:00;13,66;26,15;32,00;1491,75
2765;24.06.2025 14:00:00;13,63;26,15;31,97;1491,64
2766;24.06.2025 14:30:00;13,16;26,16;31,64;1490,09
2767;24.06.2025 15:00:00;13,19;26,19;31,70;1490,23
2768;24.06.2025 15:30:00;13,29;26,24;31,82;1490,60
2769;24.06.2025 16:00:00;13,96;26,26;32,36;1492,92
2770;24.06.2025 16:30:00;13,19;26,25;31,76;1490,30
2771;24.06.2025 17:00:00;13,72;26,14;32,03;1491,94
2772;24.06.2025 17:30:00;13,56;26,11;31,88;1491,39
2773;24.06.2025 18:00:00;13,60;26,11;31,91;1491,50
2774;24.06.2025 18:30:00;13,01;26,26;31,64;1489,68
2775;24.06.2025 19:00:00;12,38;26,39;31,30;1487,68
2776;24.06.2025 19:30:00;12,35;26,52;31,42;1487,73
2777;24.06.2025 20:00:00;12,57;26,56;31,63;1488,54
2778;24.06.2025 20:30:00;12,54;26,61;31,65;1488,49
2779;24.06.2025 21:00:00;13,04;26,65;32,07;1490,25
2780;24.06.2025 21:30:00;13,13;26,61;32,11;1490,52
2781;24.06.2025 22:00:00;12,38;26,61;31,53;1487,94
2782;24.06.2025 22:30:00;12,45;26,62;31,59;1488,18
2783;24.06.2025 23:00:00;12,54;26,61;31,65;1488,49
2784;24.06.2025 23:30:00;12,76;26,59;31,80;1489,23
2785;25.06.2025 00:00:00;12,29;26,59;31,44;1487,60
2786;25.06.2025 00:30:00;12,48;26,57;31,56;1488,22
2787;25.06.2025 01:00:00;12,35;26,55;31,44;1487,76
2788;25.06.2025 01:30:00;12,35;26,46;31,36;1487,66
2789;25.06.2025 02:00:00;12,32;26,32;31,18;1487,38
2790;25.06.2025 02:30:00;12,38;26,25;31,15;1487,52
2791;25.06.2025 03:00:00;12,35;26,19;31,07;1487,33
2792;25.06.2025 03:30:00;12,35;26,17;31,04;1487,30
2793;25.06.2025 04:00:00;12,29;26,15;30,98;1487,07
2794;25.06.2025 04:30:00;12,32;26,13;30,98;1487,15
2795;25.06.2025 05:00:00;12,35;26,08;30,95;1487,20
2796;25.06.2025 05:30:00;12,29;26,10;30,92;1487,00
2797;25.06.2025 06:00:00;12,23;26,11;30,89;1486,80
2798;25.06.2025 06:30:00;12,23;26,11;30,89;1486,80
2799;25.06.2025 07:00:00;12,29;26,18;31,01;1487,10
2800;25.06.2025 07:30:00;12,41;26,23;31,15;1487,60
2801;25.06.2025 08:00:00;12,63;26,25;31,33;1488,37
2802;25.06.2025 08:30:00;12,82;26,23;31,46;1489,00
2803;25.06.2025 09:00:00;13,22;26,01;31,52;1490,12
2804;25.06.2025 09:30:00;13,29;25,76;31,29;1490,03
2805;25.06.2025 10:00:00;13,22;25,53;31,00;1489,54
2806;25.06.2025 10:30:00;13,16;25,36;30,76;1489,12
2807;25.06.2025 11:00:00;13,16;25,26;30,65;1489,00
2808;25.06.2025 11:30:00;13,16;25,20;30,59;1488,93
2809;25.06.2025 12:00:00;13,25;25,14;30,59;1489,18
2810;25.06.2025 12:30:00;13,50;25,14;30,77;1490,02
