Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
7639;04.10.2025 03:00:00;11,29;18,47;22,03;1474,16
7640;04.10.2025 03:30:00;11,29;18,32;21,86;1473,97
7641;04.10.2025 04:00:00;11,20;18,16;21,64;1473,42
7642;04.10.2025 04:30:00;11,20;18,16;21,64;1473,42
7643;04.10.2025 05:00:00;11,23;17,89;21,36;1473,21
7644;04.10.2025 05:30:00;11,13;18,68;22,17;1473,82
7645;04.10.2025 06:00:00;11,10;19,10;22,61;1474,22
7646;04.10.2025 06:30:00;11,17;18,53;22,03;1473,76
7647;04.10.2025 07:00:00;11,17;18,28;21,75;1473,45
7648;04.10.2025 07:30:00;11,17;18,36;21,83;1473,54
7649;04.10.2025 08:00:00;11,20;18,39;21,89;1473,70
7650;04.10.2025 08:30:00;11,17;18,33;21,81;1473,51
7651;04.10.2025 09:00:00;11,17;18,31;21,78;1473,48
7652;04.10.2025 09:30:00;11,17;18,20;21,67;1473,36
7653;04.10.2025 10:00:00;11,13;18,58;22,06;1473,69
7654;04.10.2025 10:30:00;11,07;18,79;22,25;1473,72
7655;04.10.2025 11:00:00;11,01;19,05;22,50;1473,80
7656;04.10.2025 11:30:00;10,91;19,17;22,58;1473,60
7657;04.10.2025 12:00:00;10,94;19,36;22,80;1473,95
7658;04.10.2025 12:30:00;10,91;19,43;22,85;1473,91
7659;04.10.2025 13:00:00;11,07;19,32;22,83;1474,37
7660;04.10.2025 13:30:00;11,07;19,45;22,97;1474,53
7661;04.10.2025 14:00:00;11,13;19,26;22,80;1474,54
7662;04.10.2025 14:30:00;11,10;19,69;23,24;1474,94
7663;04.10.2025 15:00:00;11,23;19,60;23,22;1475,30
7664;04.10.2025 15:30:00;11,36;19,13;22,78;1475,19
7665;04.10.2025 16:00:00;11,52;19,55;23,33;1476,29
7666;04.10.2025 16:30:00;11,36;19,84;23,55;1476,06
7667;04.10.2025 17:00:00;11,39;19,84;23,58;1476,19
7668;04.10.2025 17:30:00;11,29;20,05;23,74;1476,08
7669;04.10.2025 18:00:00;11,20;20,15;23,79;1475,86
7670;04.10.2025 18:30:00;11,17;20,14;23,77;1475,73
7671;04.10.2025 19:00:00;11,17;20,14;23,77;1475,73
7672;04.10.2025 19:30:00;11,10;20,25;23,85;1475,63
7673;04.10.2025 20:00:00;11,10;20,25;23,85;1475,63
7674;04.10.2025 20:30:00;11,07;20,45;24,04;1475,75
7675;04.10.2025 21:00:00;11,04;20,59;24,18;1475,82
7676;04.10.2025 21:30:00;10,94;20,70;24,23;1475,59
7677;04.10.2025 22:00:00;11,01;20,59;24,15;1475,69
7678;04.10.2025 22:30:00;10,97;19,60;23,08;1474,36
7679;04.10.2025 23:00:00;10,88;19,58;22,99;1473,97
7680;04.10.2025 23:30:00;11,04;19,59;23,10;1474,59
7681;05.10.2025 00:00:00;10,71;20,95;24,36;1475,07
7682;05.10.2025 00:30:00;11,01;19,30;22,77;1474,11
7683;05.10.2025 01:00:00;10,71;21,47;24,91;1475,71
7684;05.10.2025 01:30:00;10,65;21,56;24,97;1475,58
7685;05.10.2025 02:00:00;10,84;20,67;24,15;1475,20
7686;05.10.2025 02:30:00;10,94;21,01;24,56;1475,97
7687;05.10.2025 03:00:00;10,81;20,05;23,46;1474,31
7688;05.10.2025 03:30:00;10,88;20,12;23,57;1474,64
7689;05.10.2025 04:00:00;10,58;20,61;23,92;1474,17
7690;05.10.2025 04:30:00;10,58;20,58;23,89;1474,14
7691;05.10.2025 05:00:00;10,49;20,77;24,03;1474,00
7692;05.10.2025 05:30:00;10,62;20,80;24,14;1474,52
7693;05.10.2025 06:00:00;10,62;21,08;24,44;1474,87
7694;05.10.2025 06:30:00;10,65;21,61;25,02;1475,64
7695;05.10.2025 07:00:00;10,65;20,68;24,03;1474,49
7696;05.10.2025 07:30:00;10,58;22,01;25,40;1475,90
7697;05.10.2025 08:00:00;10,58;21,54;24,91;1475,32
7698;05.10.2025 08:30:00;10,52;21,27;24,58;1474,74
7699;05.10.2025 09:00:00;10,55;23,13;26,55;1477,15
7700;05.10.2025 09:30:00;10,55;22,24;25,62;1476,06
7701;05.10.2025 10:00:00;10,49;22,02;25,35;1475,54
7702;05.10.2025 10:30:00;10,58;22,17;25,57;1476,09
7703;05.10.2025 11:00:00;10,45;22,61;25,95;1476,16
7704;05.10.2025 11:30:00;10,39;23,73;27,07;1477,29
7705;05.10.2025 12:00:00;10,49;22,67;26,03;1476,35
7706;05.10.2025 12:30:00;10,49;23,09;26,47;1476,87
7707;05.10.2025 13:00:00;10,42;23,94;27,31;1477,68
7708;05.10.2025 13:30:00;10,78;23,27;26,86;1478,16
7709;05.10.2025 14:00:00;10,62;23,32;26,80;1477,63
7710;05.10.2025 14:30:00;11,39;21,88;25,77;1478,68
7711;05.10.2025 15:00:00;11,39;21,32;25,17;1477,99
7712;05.10.2025 15:30:00;11,33;20,85;24,62;1477,18
7713;05.10.2025 16:00:00;11,20;22,02;25,80;1478,15
7714;05.10.2025 16:30:00;11,10;22,28;26,02;1478,12
7715;05.10.2025 17:00:00;11,13;21,64;25,36;1477,46
7716;05.10.2025 17:30:00;11,13;21,34;25,03;1477,08
7717;05.10.2025 18:00:00;11,01;22,26;25,93;1477,74
7718;05.10.2025 18:30:00;11,04;22,45;26,15;1478,09
7719;05.10.2025 19:00:00;10,91;21,82;25,41;1476,85
7720;05.10.2025 19:30:00;10,97;21,92;25,55;1477,20
7721;05.10.2025 20:00:00;10,97;21,61;25,22;1476,82
7722;05.10.2025 20:30:00;11,01;22,34;26,01;1477,84
7723;05.10.2025 21:00:00;10,94;21,75;25,36;1476,89
7724;05.10.2025 21:30:00;10,91;21,82;25,41;1476,85
7725;05.10.2025 22:00:00;10,78;22,05;25,57;1476,66
7726;05.10.2025 22:30:00;10,88;21,84;25,41;1476,76
7727;05.10.2025 23:00:00;10,84;22,56;26,15;1477,52
7728;05.10.2025 23:30:00;10,65;22,29;25,73;1476,47
7729;06.10.2025 00:00:00;10,68;22,55;26,03;1476,92
7730;06.10.2025 00:30:00;10,68;22,40;25,87;1476,73
7731;06.10.2025 01:00:00;10,75;22,18;25,68;1476,70
7732;06.10.2025 01:30:00;10,55;22,42;25,81;1476,28
7733;06.10.2025 02:00:00;10,71;22,56;26,06;1477,05
7734;06.10.2025 02:30:00;10,65;22,60;26,06;1476,86
7735;06.10.2025 03:00:00;10,65;23,04;26,53;1477,40
7736;06.10.2025 03:30:00;10,94;22,43;26,07;1477,71
7737;06.10.2025 04:00:00;10,81;22,61;26,17;1477,46
7738;06.10.2025 04:30:00;10,62;21,71;25,10;1475,64
7739;06.10.2025 05:00:00;10,62;23,27;26,74;1477,57
7740;06.10.2025 05:30:00;10,42;24,13;27,50;1477,91
7741;06.10.2025 06:00:00;10,42;23,13;26,47;1476,68
7742;06.10.2025 06:30:00;10,49;23,06;26,44;1476,83
7743;06.10.2025 07:00:00;10,49;22,98;26,36;1476,74
7744;06.10.2025 07:30:00;10,45;23,35;26,71;1477,06
7745;06.10.2025 08:00:00;10,42;23,97;27,34;1477,71
7746;06.10.2025 08:30:00;10,45;23,37;26,74;1477,09
7747;06.10.2025 09:00:00;10,45;23,98;27,37;1477,84
7748;06.10.2025 09:30:00;10,45;23,16;26,52;1476,84
7749;06.10.2025 10:00:00;10,39;24,04;27,39;1477,68
7750;06.10.2025 10:30:00;10,49;24,09;27,51;1478,09
7751;06.10.2025 11:00:00;10,36;24,38;27,72;1477,98
7752;06.10.2025 11:30:00;10,55;24,07;27,53;1478,31
7753;06.10.2025 12:00:00;10,19;25,10;28,34;1478,26
7754;06.10.2025 12:30:00;10,29;25,03;28,35;1478,54
7755;06.10.2025 13:00:00;10,23;24,20;27,45;1477,28
7756;06.10.2025 13:30:00;10,55;24,36;27,83;1478,67
7757;06.10.2025 14:00:00;10,68;24,27;27,84;1479,04
7758;06.10.2025 14:30:00;10,68;23,80;27,35;1478,46
7759;06.10.2025 15:00:00;11,01;23,81;27,57;1479,64
7760;06.10.2025 15:30:00;11,13;24,22;28,09;1480,61
7761;06.10.2025 16:00:00;11,10;24,19;28,03;1480,46
7762;06.10.2025 16:30:00;11,10;22,30;26,04;1478,15
7763;06.10.2025 17:00:00;10,88;21,51;25,05;1476,35
7764;06.10.2025 17:30:00;10,91;23,38;27,05;1478,76
7765;06.10.2025 18:00:00;10,68;24,20;27,75;1478,94
7766;06.10.2025 18:30:00;10,78;24,24;27,86;1479,35
7767;06.10.2025 19:00:00;11,04;21,72;25,38;1477,20
7768;06.10.2025 19:30:00;10,97;22,02;25,66;1477,33
7769;06.10.2025 20:00:00;10,97;21,04;24,62;1476,13
7770;06.10.2025 20:30:00;11,04;23,89;27,68;1479,86
7771;06.10.2025 21:00:00;11,01;21,72;25,36;1477,08
7772;06.10.2025 21:30:00;10,91;22,68;26,31;1477,90
7773;06.10.2025 22:00:00;10,91;21,80;25,38;1476,82
7774;06.10.2025 22:30:00;10,91;22,26;25,87;1477,39
7775;06.10.2025 23:00:00;10,81;22,87;26,45;1477,78
7776;06.10.2025 23:30:00;10,91;22,55;26,18;1477,74
7777;07.10.2025 00:00:00;10,55;22,97;26,39;1476,96
7778;07.10.2025 00:30:00;10,55;23,60;27,04;1477,73
7779;07.10.2025 01:00:00;10,55;23,13;26,55;1477,15
7780;07.10.2025 01:30:00;10,39;23,57;26,90;1477,10
7781;07.10.2025 02:00:00;10,45;23,40;26,77;1477,13
7782;07.10.2025 02:30:00;10,71;22,85;26,36;1477,40
7783;07.10.2025 03:00:00;10,71;23,21;26,75;1477,85
7784;07.10.2025 03:30:00;10,71;22,74;26,25;1477,27
7785;07.10.2025 04:00:00;10,68;23,02;26,53;1477,50
7786;07.10.2025 04:30:00;10,55;22,89;26,31;1476,86
7787;07.10.2025 05:00:00;10,55;23,73;27,18;1477,89
7788;07.10.2025 05:30:00;10,52;23,49;26,91;1477,48
7789;07.10.2025 06:00:00;10,45;23,74;27,12;1477,55
7790;07.10.2025 06:30:00;10,49;23,30;26,69;1477,12
7791;07.10.2025 07:00:00;10,36;24,04;27,37;1477,56
7792;07.10.2025 07:30:00;10,26;24,79;28,07;1478,12
7793;07.10.2025 08:00:00;10,29;24,32;27,61;1477,66
7794;07.10.2025 08:30:00;10,42;24,36;27,75;1478,20
7795;07.10.2025 09:00:00;10,45;23,48;26,85;1477,22
7796;07.10.2025 09:30:00;10,45;24,05;27,45;1477,94
7797;07.10.2025 10:00:00;10,52;23,23;26,63;1477,15
7798;07.10.2025 10:30:00;10,52;23,51;26,93;1477,51
7799;07.10.2025 11:00:00;10,58;23,11;26,55;1477,25
7800;07.10.2025 11:30:00;10,55;23,52;26,96;1477,64
7801;07.10.2025 12:00:00;10,65;23,17;26,66;1477,56
7802;07.10.2025 12:30:00;10,26;23,81;27,06;1476,91
7803;07.10.2025 13:00:00;10,45;23,77;27,15;1477,58
7804;07.10.2025 13:30:00;10,55;23,86;27,32;1478,05
7805;07.10.2025 14:00:00;10,16;24,16;27,36;1476,99
7806;07.10.2025 14:30:00;10,26;24,89;28,18;1478,25
7807;07.10.2025 15:00:00;10,62;24,34;27,86;1478,89
7808;07.10.2025 15:30:00;10,52;24,01;27,45;1478,12
7809;07.10.2025 16:00:00;10,62;22,70;26,14;1476,86
7810;07.10.2025 16:30:00;10,55;23,78;27,23;1477,96
7811;07.10.2025 17:00:00;10,49;23,30;26,69;1477,12
7812;07.10.2025 17:30:00;10,49;24,69;28,13;1478,84
7813;07.10.2025 18:00:00;10,45;24,84;28,27;1478,91
7814;07.10.2025 18:30:00;10,45;24,08;27,48;1477,97
7815;07.10.2025 19:00:00;10,49;24,27;27,70;1478,32
7816;07.10.2025 19:30:00;10,42;24,73;28,13;1478,65
7817;07.10.2025 20:00:00;10,42;23,55;26,90;1477,19
7818;07.10.2025 20:30:00;10,36;24,78;28,13;1478,47
7819;07.10.2025 21:00:00;10,42;23,21;26,55;1476,77
7820;07.10.2025 21:30:00;10,36;22,93;26,22;1476,19
7821;07.10.2025 22:00:00;10,29;24,26;27,56;1477,60
7822;07.10.2025 22:30:00;10,19;23,30;26,49;1476,04
7823;07.10.2025 23:00:00;10,19;23,09;26,27;1475,78
7824;07.10.2025 23:30:00;10,26;23,23;26,46;1476,20
7825;08.10.2025 00:00:00;9,96;22,94;25,97;1474,74
7826;08.10.2025 00:30:00;10,10;23,25;26,38;1475,62
7827;08.10.2025 01:00:00;10,13;23,76;26,93;1476,37
7828;08.10.2025 01:30:00;10,03;24,73;27,85;1477,20
7829;08.10.2025 02:00:00;9,93;24,34;27,39;1476,36
7830;08.10.2025 02:30:00;9,80;24,10;27,06;1475,58
7831;08.10.2025 03:00:00;9,80;25,04;28,01;1476,74
7832;08.10.2025 03:30:00;9,80;24,59;27,55;1476,17
7833;08.10.2025 04:00:00;9,96;24,50;27,58;1476,68
7834;08.10.2025 04:30:00;9,93;23,99;27,03;1475,93
7835;08.10.2025 05:00:00;9,93;24,31;27,36;1476,32
7836;08.10.2025 05:30:00;9,73;23,91;26,81;1475,09
7837;08.10.2025 06:00:00;9,83;25,26;28,25;1477,13
7838;08.10.2025 06:30:00;9,87;24,06;27,06;1475,77
7839;08.10.2025 07:00:00;9,77;24,50;27,44;1475,94
7840;08.10.2025 07:30:00;9,83;24,32;27,30;1475,97
7841;08.10.2025 08:00:00;9,73;23,80;26,70;1474,95
7842;08.10.2025 08:30:00;9,83;25,02;28,01;1476,83
7843;08.10.2025 09:00:00;9,80;25,79;28,77;1477,67
7844;08.10.2025 09:30:00;9,83;24,43;27,41;1476,10
7845;08.10.2025 10:00:00;9,93;23,94;26,98;1475,86
7846;08.10.2025 10:30:00;9,96;24,03;27,09;1476,09
7847;08.10.2025 11:00:00;9,93;24,18;27,22;1476,16
7848;08.10.2025 11:30:00;9,90;24,39;27,41;1476,29
7849;08.10.2025 12:00:00;9,90;25,62;28,66;1477,82
7850;08.10.2025 12:30:00;10,00;25,82;28,94;1478,43
7851;08.10.2025 13:00:00;9,93;25,33;28,39;1477,58
7852;08.10.2025 13:30:00;10,06;24,23;27,36;1476,70
7853;08.10.2025 14:00:00;10,42;24,23;27,61;1478,04
7854;08.10.2025 14:30:00;10,00;24,51;27,60;1476,81
7855;08.10.2025 15:00:00;10,55;25,15;28,65;1479,64
7856;08.10.2025 15:30:00;10,45;24,37;27,78;1478,32
7857;08.10.2025 16:00:00;10,45;24,16;27,56;1478,07
7858;08.10.2025 16:30:00;10,58;23,79;27,26;1478,08
7859;08.10.2025 17:00:00;10,55;23,49;26,93;1477,60
7860;08.10.2025 17:30:00;10,36;25,07;28,43;1478,83
7861;08.10.2025 18:00:00;10,39;23,99;27,34;1477,62
7862;08.10.2025 18:30:00;10,39;25,26;28,65;1479,18
7863;08.10.2025 19:00:00;10,29;24,00;27,28;1477,27
7864;08.10.2025 19:30:00;10,29;25,51;28,83;1479,13
7865;08.10.2025 20:00:00;10,26;24,81;28,10;1478,15
7866;08.10.2025 20:30:00;10,19;25,60;28,86;1478,89
7867;08.10.2025 21:00:00;10,19;25,60;28,86;1478,89
7868;08.10.2025 21:30:00;10,13;24,74;27,93;1477,58
7869;08.10.2025 22:00:00;10,16;24,77;27,99;1477,74
7870;08.10.2025 22:30:00;10,13;24,98;28,18;1477,88
7871;08.10.2025 23:00:00;10,16;24,46;27,66;1477,35
7872;08.10.2025 23:30:00;10,06;23,46;26,57;1475,75
7873;09.10.2025 00:00:00;10,32;23,35;26,63;1476,58
7874;09.10.2025 00:30:00;10,03;24,51;27,63;1476,94
7875;09.10.2025 01:00:00;10,13;23,44;26,60;1475,98
7876;09.10.2025 01:30:00;10,23;24,12;27,36;1477,18
7877;09.10.2025 02:00:00;10,06;23,96;27,09;1476,38
7878;09.10.2025 02:30:00;9,96;25,28;28,37;1477,64
7879;09.10.2025 03:00:00;9,87;25,24;28,26;1477,23
7880;09.10.2025 03:30:00;9,70;25,40;28,31;1476,82
7881;09.10.2025 04:00:00;10,00;23,82;26,90;1475,96
7882;09.10.2025 04:30:00;10,23;24,49;27,75;1477,64
7883;09.10.2025 05:00:00;10,03;24,59;27,71;1477,04
7884;09.10.2025 05:30:00;10,10;24,29;27,44;1476,90
7885;09.10.2025 06:00:00;10,03;24,43;27,55;1476,84
7886;09.10.2025 06:30:00;9,96;24,88;27,96;1477,14
7887;09.10.2025 07:00:00;9,87;24,06;27,06;1475,77
7888;09.10.2025 07:30:00;9,90;23,96;26,98;1475,77
7889;09.10.2025 08:00:00;9,90;24,20;27,22;1476,06
7890;09.10.2025 08:30:00;9,93;25,27;28,34;1477,51
7891;09.10.2025 09:00:00;9,90;23,75;26,76;1475,50
7892;09.10.2025 09:30:00;9,87;24,78;27,79;1476,66
7893;09.10.2025 10:00:00;9,87;24,76;27,77;1476,63
7894;09.10.2025 10:30:00;10,06;23,94;27,06;1476,34
7895;09.10.2025 11:00:00;10,03;24,25;27,36;1476,61
7896;09.10.2025 11:30:00;9,96;25,14;28,23;1477,47
7897;09.10.2025 12:00:00;10,00;25,44;28,56;1477,96
7898;09.10.2025 12:30:00;10,23;24,73;27,99;1477,93
7899;09.10.2025 13:00:00;10,10;25,53;28,72;1478,44
7900;09.10.2025 13:30:00;10,19;25,10;28,34;1478,26
7901;09.10.2025 14:00:00;10,10;25,59;28,78;1478,51
7902;09.10.2025 14:30:00;10,00;25,87;28,99;1478,49
7903;09.10.2025 15:00:00;10,32;25,17;28,51;1478,83
7904;09.10.2025 15:30:00;9,93;25,62;28,69;1477,94
7905;09.10.2025 16:00:00;10,45;24,82;28,24;1478,88
7906;09.10.2025 16:30:00;10,32;24,77;28,10;1478,34
7907;09.10.2025 17:00:00;10,45;24,92;28,35;1479,01
7908;09.10.2025 17:30:00;10,42;24,71;28,10;1478,62
7909;09.10.2025 18:00:00;10,36;24,12;27,45;1477,65
7910;09.10.2025 18:30:00;10,32;24,77;28,10;1478,34
7911;09.10.2025 19:00:00;10,26;24,95;28,24;1478,32
7912;09.10.2025 19:30:00;10,26;25,16;28,45;1478,58
7913;09.10.2025 20:00:00;10,23;24,97;28,24;1478,22
7914;09.10.2025 20:30:00;10,23;24,86;28,13;1478,09
7915;09.10.2025 21:00:00;10,19;25,68;28,94;1478,98
7916;09.10.2025 21:30:00;10,19;24,88;28,13;1478,00
7917;09.10.2025 22:00:00;10,19;23,83;27,04;1476,69
7918;09.10.2025 22:30:00;10,45;22,69;26,03;1476,25
7919;09.10.2025 23:00:00;10,49;22,44;25,79;1476,06
7920;09.10.2025 23:30:00;10,42;22,58;25,89;1476,00
7921;10.10.2025 00:00:00;10,32;22,01;25,23;1474,93
7922;10.10.2025 00:30:00;10,49;22,02;25,35;1475,54
7923;10.10.2025 01:00:00;10,42;23,18;26,52;1476,74
7924;10.10.2025 01:30:00;10,13;22,92;26,05;1475,33
7925;10.10.2025 02:00:00;10,10;22,64;25,75;1474,87
7926;10.10.2025 02:30:00;10,23;23,09;26,30;1475,91
7927;10.10.2025 03:00:00;10,10;23,57;26,71;1476,01
7928;10.10.2025 03:30:00;10,06;23,75;26,87;1476,11
7929;10.10.2025 04:00:00;10,06;22,82;25,91;1474,97
7930;10.10.2025 04:30:00;10,06;22,93;26,02;1475,10
7931;10.10.2025 05:00:00;9,96;22,70;25,72;1474,45
7932;10.10.2025 05:30:00;9,90;23,03;26,02;1474,61
7933;10.10.2025 06:00:00;10,10;23,28;26,41;1475,65
7934;10.10.2025 06:30:00;10,06;23,41;26,52;1475,69
7935;10.10.2025 07:00:00;10,06;23,94;27,06;1476,34
7936;10.10.2025 07:30:00;10,00;23,82;26,90;1475,96
7937;10.10.2025 08:00:00;9,80;24,05;27,00;1475,51
7938;10.10.2025 08:30:00;9,70;23,37;26,24;1474,29
7939;10.10.2025 09:00:00;9,87;24,14;27,14;1475,87
7940;10.10.2025 09:30:00;9,93;24,58;27,63;1476,65
7941;10.10.2025 10:00:00;9,96;24,58;27,66;1476,78
7942;10.10.2025 10:30:00;9,90;24,44;27,47;1476,36
7943;10.10.2025 11:00:00;10,00;24,46;27,55;1476,74
7944;10.10.2025 11:30:00;10,10;23,44;26,57;1475,85
7945;10.10.2025 12:00:00;10,03;24,91;28,04;1477,43
7946;10.10.2025 12:30:00;10,19;24,20;27,42;1477,15
7947;10.10.2025 13:00:00;10,52;22,81;26,20;1476,64
7948;10.10.2025 13:30:00;10,49;22,44;25,79;1476,06
7949;10.10.2025 14:00:00;10,32;22,45;25,70;1475,48
7950;10.10.2025 14:30:00;10,36;22,62;25,89;1475,81
7951;10.10.2025 15:00:00;10,13;24,00;27,17;1476,67
7952;10.10.2025 15:30:00;10,52;23,07;26,47;1476,96
7953;10.10.2025 16:00:00;10,32;23,40;26,68;1476,65
7954;10.10.2025 16:30:00;10,65;23,80;27,32;1478,34
7955;10.10.2025 17:00:00;10,65;22,91;26,39;1477,24
7956;10.10.2025 17:30:00;10,65;22,73;26,20;1477,02
7957;10.10.2025 18:00:00;10,49;22,93;26,30;1476,67
7958;10.10.2025 18:30:00;10,39;23,83;27,18;1477,42
7959;10.10.2025 19:00:00;10,39;23,60;26,93;1477,13
7960;10.10.2025 19:30:00;10,19;24,35;27,58;1477,35
7961;10.10.2025 20:00:00;10,23;23,78;27,01;1476,75
7962;10.10.2025 20:30:00;10,19;23,88;27,09;1476,76
7963;10.10.2025 21:00:00;10,13;23,92;27,09;1476,57
7964;10.10.2025 21:30:00;10,06;24,44;27,58;1476,97
7965;10.10.2025 22:00:00;10,06;24,79;27,93;1477,39
7966;10.10.2025 22:30:00;10,13;24,37;27,55;1477,12
7967;10.10.2025 23:00:00;10,19;24,17;27,39;1477,12
7968;10.10.2025 23:30:00;10,19;24,46;27,69;1477,48
7969;11.10.2025 00:00:00;10,29;23,82;27,09;1477,04
7970;11.10.2025 00:30:00;10,29;23,37;26,63;1476,49
7971;11.10.2025 01:00:00;10,39;23,18;26,49;1476,61
7972;11.10.2025 01:30:00;10,32;23,72;27,01;1477,04
7973;11.10.2025 02:00:00;10,39;22,91;26,22;1476,29
7974;11.10.2025 02:30:00;10,06;23,99;27,12;1476,41
7975;11.10.2025 03:00:00;10,19;25,36;28,62;1478,59
7976;11.10.2025 03:30:00;10,16;25,41;28,64;1478,53
7977;11.10.2025 04:00:00;10,13;25,38;28,59;1478,37
7978;11.10.2025 04:30:00;9,96;26,03;29,13;1478,57
7979;11.10.2025 05:00:00;10,26;24,97;28,26;1478,35
7980;11.10.2025 05:30:00;10,19;25,07;28,32;1478,23
7981;11.10.2025 06:00:00;10,16;24,83;28,04;1477,81
7982;11.10.2025 06:30:00;10,29;23,18;26,44;1476,26
7983;11.10.2025 07:00:00;10,26;22,99;26,22;1475,91
7984;11.10.2025 07:30:00;10,26;23,12;26,36;1476,07
7985;11.10.2025 08:00:00;10,16;24,77;27,99;1477,74
7986;11.10.2025 08:30:00;10,03;25,61;28,75;1478,29
7987;11.10.2025 09:00:00;9,93;24,93;27,98;1477,08
7988;11.10.2025 09:30:00;9,93;25,33;28,39;1477,58
7989;11.10.2025 10:00:00;9,90;24,41;27,44;1476,33
7990;11.10.2025 10:30:00;9,90;24,55;27,58;1476,49
7991;11.10.2025 11:00:00;10,03;24,57;27,69;1477,00
7992;11.10.2025 11:30:00;10,00;24,75;27,85;1477,11
7993;11.10.2025 12:00:00;9,96;24,85;27,93;1477,11
7994;11.10.2025 12:30:00;10,23;24,33;27,58;1477,44
7995;11.10.2025 13:00:00;10,26;24,92;28,21;1478,29
7996;11.10.2025 13:30:00;10,23;24,92;28,18;1478,16
7997;11.10.2025 14:00:00;10,39;24,97;28,35;1478,82
7998;11.10.2025 14:30:00;10,49;24,98;28,43;1479,20
7999;11.10.2025 15:00:00;10,26;24,50;27,77;1477,76
8000;11.10.2025 15:30:00;10,29;25,06;28,37;1478,57
8001;11.10.2025 16:00:00;10,19;25,34;28,59;1478,56
8002;11.10.2025 16:30:00;10,16;25,12;28,34;1478,17
8003;11.10.2025 17:00:00;10,16;25,44;28,67;1478,56
8004;11.10.2025 17:30:00;10,06;25,56;28,72;1478,35
8005;11.10.2025 18:00:00;10,10;25,53;28,72;1478,44
8006;11.10.2025 18:30:00;10,55;24,15;27,62;1478,41
8007;11.10.2025 19:00:00;10,49;23,93;27,34;1477,90
8008;11.10.2025 19:30:00;10,39;24,39;27,75;1478,10
8009;11.10.2025 20:00:00;10,36;24,06;27,39;1477,59
8010;11.10.2025 20:30:00;10,39;24,02;27,37;1477,65
8011;11.10.2025 21:00:00;10,32;24,80;28,13;1478,37
8012;11.10.2025 21:30:00;10,32;24,82;28,16;1478,41
8013;11.10.2025 22:00:00;10,29;24,34;27,64;1477,69
8014;11.10.2025 22:30:00;10,23;24,60;27,85;1477,77
8015;11.10.2025 23:00:00;10,23;24,36;27,61;1477,47
8016;11.10.2025 23:30:00;10,23;23,75;26,98;1476,72
8017;12.10.2025 00:00:00;10,16;24,27;27,47;1477,12
8018;12.10.2025 00:30:00;10,06;24,44;27,58;1476,97
8019;12.10.2025 01:00:00;10,06;25,16;28,31;1477,86
8020;12.10.2025 01:30:00;10,19;24,38;27,61;1477,38
8021;12.10.2025 02:00:00;10,16;24,16;27,36;1476,99
8022;12.10.2025 02:30:00;10,16;24,48;27,69;1477,38
8023;12.10.2025 03:00:00;10,06;24,36;27,50;1476,87
8024;12.10.2025 03:30:00;10,03;24,12;27,22;1476,45
8025;12.10.2025 04:00:00;10,13;24,32;27,50;1477,06
8026;12.10.2025 04:30:00;10,10;24,37;27,52;1477,00
8027;12.10.2025 05:00:00;10,13;24,85;28,04;1477,71
8028;12.10.2025 05:30:00;10,10;24,92;28,10;1477,69
8029;12.10.2025 06:00:00;9,87;24,73;27,74;1476,60
8030;12.10.2025 06:30:00;10,00;24,80;27,90;1477,17
8031;12.10.2025 07:00:00;9,40;23,93;26,61;1473,88
8032;12.10.2025 07:30:00;9,50;23,41;26,15;1473,60
8033;12.10.2025 08:00:00;9,93;23,04;26,05;1474,74
8034;12.10.2025 08:30:00;9,73;23,40;26,29;1474,46
8035;12.10.2025 09:00:00;9,80;22,88;25,80;1474,06
8036;12.10.2025 09:30:00;9,80;23,65;26,59;1475,01
8037;12.10.2025 10:00:00;9,87;24,22;27,22;1475,97
8038;12.10.2025 10:30:00;9,87;24,57;27,58;1476,40
8039;12.10.2025 11:00:00;9,93;25,03;28,09;1477,22
8040;12.10.2025 11:30:00;9,90;24,97;28,01;1477,02
8041;12.10.2025 12:00:00;9,96;24,29;27,36;1476,42
8042;12.10.2025 12:30:00;10,16;24,00;27,20;1476,79
8043;12.10.2025 13:00:00;10,26;23,99;27,26;1477,14
8044;12.10.2025 13:30:00;10,16;24,24;27,44;1477,09
8045;12.10.2025 14:00:00;10,13;24,26;27,44;1476,99
8046;12.10.2025 14:30:00;10,13;25,38;28,59;1478,37
8047;12.10.2025 15:00:00;10,06;24,81;27,96;1477,43
8048;12.10.2025 15:30:00;10,13;25,03;28,23;1477,94
8049;12.10.2025 16:00:00;10,68;24,56;28,14;1479,39
8050;12.10.2025 16:30:00;10,42;24,29;27,67;1478,10
8051;12.10.2025 17:00:00;10,13;24,82;28,02;1477,68
8052;12.10.2025 17:30:00;10,26;25,08;28,37;1478,48
8053;12.10.2025 18:00:00;10,23;24,84;28,10;1478,06
8054;12.10.2025 18:30:00;10,36;24,80;28,16;1478,50
8055;12.10.2025 19:00:00;10,42;25,08;28,48;1479,08
8056;12.10.2025 19:30:00;10,36;24,64;27,99;1478,30
8057;12.10.2025 20:00:00;10,36;24,43;27,78;1478,04
8058;12.10.2025 20:30:00;10,32;24,40;27,72;1477,89
8059;12.10.2025 21:00:00;10,32;24,01;27,31;1477,40
8060;12.10.2025 21:30:00;10,16;23,50;26,68;1476,17
