"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
4875,"07-08-2025 13:00:00",12.68,26.19,31.31,1488.47
4876,"07-08-2025 13:30:00",12.93,26.17,31.48,1489.32
4877,"07-08-2025 14:00:00",13.15,26.16,31.63,1490.05
4878,"07-08-2025 14:30:00",12.78,26.15,31.34,1488.75
4879,"07-08-2025 15:00:00",12.46,26.18,31.13,1487.7
4880,"07-08-2025 15:30:00",13.22,26.16,31.68,1490.28
4881,"07-08-2025 16:00:00",12.9,26.2,31.48,1489.24
4882,"07-08-2025 16:30:00",11.98,26.16,30.76,1486.01
4883,"07-08-2025 17:00:00",12.78,26.23,31.42,1488.85
4884,"07-08-2025 17:30:00",12.68,26.21,31.34,1488.5
4885,"07-08-2025 18:00:00",12.62,26.23,31.31,1488.3
4886,"07-08-2025 18:30:00",12.43,26.23,31.16,1487.64
4887,"07-08-2025 19:00:00",12.71,26.25,31.39,1488.65
4888,"07-08-2025 19:30:00",12.36,26.25,31.13,1487.44
4889,"07-08-2025 20:00:00",12.4,26.28,31.19,1487.59
4890,"07-08-2025 20:30:00",11.98,26.27,30.87,1486.14
4891,"07-08-2025 21:00:00",11.69,26.28,30.67,1485.13
4892,"07-08-2025 21:30:00",12.71,26.3,31.45,1488.71
4893,"07-08-2025 22:00:00",12.24,26.33,31.13,1487.11
4894,"07-08-2025 22:30:00",12.01,26.33,30.96,1486.32
4895,"07-08-2025 23:00:00",11.85,26.36,30.87,1485.79
4896,"07-08-2025 23:30:00",11.73,26.34,30.75,1485.32
4897,"08-08-2025 00:00:00",11.69,26.36,30.75,1485.23
4898,"08-08-2025 00:30:00",12.17,26.4,31.16,1486.97
4899,"08-08-2025 01:00:00",12.08,26.39,31.07,1486.62
4900,"08-08-2025 01:30:00",12.05,26.39,31.04,1486.5
4901,"08-08-2025 02:00:00",12.08,26.36,31.04,1486.58
4902,"08-08-2025 02:30:00",12.08,26.34,31.02,1486.55
4903,"08-08-2025 03:00:00",12.11,26.34,31.04,1486.67
4904,"08-08-2025 03:30:00",12.27,26.31,31.13,1487.19
4905,"08-08-2025 04:00:00",12.36,26.27,31.16,1487.47
4906,"08-08-2025 04:30:00",12.43,26.26,31.19,1487.67
4907,"08-08-2025 05:00:00",12.46,26.21,31.16,1487.73
4908,"08-08-2025 05:30:00",12.46,26.18,31.13,1487.7
4909,"08-08-2025 06:00:00",12.43,26.15,31.08,1487.55
4910,"08-08-2025 06:30:00",12.4,26.15,31.05,1487.43
4911,"08-08-2025 07:00:00",12.4,26.12,31.02,1487.4
4912,"08-08-2025 07:30:00",12.4,26.09,30.99,1487.37
4913,"08-08-2025 08:00:00",12.46,26.1,31.05,1487.6
4914,"08-08-2025 08:30:00",12.52,26.09,31.08,1487.8
4915,"08-08-2025 09:00:00",12.59,26.07,31.11,1488
4916,"08-08-2025 09:30:00",12.71,26.06,31.2,1488.43
4917,"08-08-2025 10:00:00",13.12,26.05,31.49,1489.82
4918,"08-08-2025 10:30:00",13.31,26,31.57,1490.4
4919,"08-08-2025 11:00:00",13.34,25.95,31.55,1490.45
4920,"08-08-2025 11:30:00",13.5,25.9,31.61,1490.92
4921,"08-08-2025 12:00:00",13.69,25.88,31.72,1491.52
4922,"08-08-2025 12:30:00",13.87,25.83,31.81,1492.1
4923,"08-08-2025 13:00:00",14.06,25.81,31.93,1492.7
4924,"08-08-2025 13:30:00",14.56,25.76,32.25,1494.28
4925,"08-08-2025 14:00:00",13.44,25.74,31.38,1490.51
4926,"08-08-2025 14:30:00",13,25.72,31.03,1488.99
4927,"08-08-2025 15:00:00",13.15,25.79,31.23,1489.62
4928,"08-08-2025 15:30:00",13.12,25.76,31.17,1489.47
4929,"08-08-2025 16:00:00",12.52,25.75,30.71,1487.39
4930,"08-08-2025 16:30:00",12.96,25.74,31.03,1488.9
4931,"08-08-2025 17:00:00",13.56,25.81,31.55,1491.02
4932,"08-08-2025 17:30:00",12.84,25.82,31.03,1488.57
4933,"08-08-2025 18:00:00",13.15,25.85,31.29,1489.68
4934,"08-08-2025 18:30:00",13.28,25.84,31.38,1490.1
4935,"08-08-2025 19:00:00",12.62,25.87,30.91,1487.86
4936,"08-08-2025 19:30:00",12.84,25.9,31.11,1488.67
4937,"08-08-2025 20:00:00",12.43,25.94,30.85,1487.29
4938,"08-08-2025 20:30:00",11.76,26,30.42,1485.01
4939,"08-08-2025 21:00:00",11.66,26.04,30.39,1484.72
4940,"08-08-2025 21:30:00",11.6,26.08,30.39,1484.55
4941,"08-08-2025 22:00:00",11.5,26.17,30.41,1484.32
4942,"08-08-2025 22:30:00",11.5,26.2,30.44,1484.35
4943,"08-08-2025 23:00:00",11.82,26.25,30.73,1485.54
4944,"08-08-2025 23:30:00",11.95,26.27,30.84,1486.02
4945,"09-08-2025 00:00:00",11.92,26.29,30.84,1485.93
4946,"09-08-2025 00:30:00",11.92,26.31,30.87,1485.96
4947,"09-08-2025 01:00:00",12.24,26.31,31.1,1487.07
4948,"09-08-2025 01:30:00",12.59,26.25,31.31,1488.22
4949,"09-08-2025 02:00:00",12.65,26.16,31.25,1488.32
4950,"09-08-2025 02:30:00",12.65,26.11,31.19,1488.26
4951,"09-08-2025 03:00:00",12.74,26.04,31.2,1488.51
4952,"09-08-2025 03:30:00",12.87,25.98,31.23,1488.87
4953,"09-08-2025 04:00:00",12.87,25.88,31.11,1488.75
4954,"09-08-2025 04:30:00",12.93,25.84,31.12,1488.92
4955,"09-08-2025 05:00:00",13,25.74,31.06,1489.02
4956,"09-08-2025 05:30:00",13.03,25.67,31,1489.04
4957,"09-08-2025 06:00:00",13,25.64,30.95,1488.89
4958,"09-08-2025 06:30:00",12.96,25.58,30.86,1488.72
4959,"09-08-2025 07:00:00",12.93,25.55,30.8,1488.57
4960,"09-08-2025 07:30:00",12.87,25.52,30.72,1488.31
4961,"09-08-2025 08:00:00",13.03,25.46,30.78,1488.79
4962,"09-08-2025 08:30:00",13,25.46,30.75,1488.68
4963,"09-08-2025 09:00:00",12.9,25.42,30.63,1488.3
4964,"09-08-2025 09:30:00",13.09,25.45,30.81,1488.99
4965,"09-08-2025 10:00:00",13.09,25.45,30.81,1488.99
4966,"09-08-2025 10:30:00",13.25,25.42,30.89,1489.49
4967,"09-08-2025 11:00:00",13.37,25.42,30.98,1489.92
4968,"09-08-2025 11:30:00",13.4,25.4,30.98,1490
4969,"09-08-2025 12:00:00",13.12,25.4,30.78,1489.04
4970,"09-08-2025 12:30:00",13.25,25.4,30.87,1489.46
4971,"09-08-2025 13:00:00",13.34,25.41,30.95,1489.8
4972,"09-08-2025 13:30:00",13.31,25.41,30.92,1489.69
4973,"09-08-2025 14:00:00",14,25.42,31.44,1492.02
4974,"09-08-2025 14:30:00",13.87,25.43,31.36,1491.61
4975,"09-08-2025 15:00:00",13.5,25.44,31.1,1490.37
4976,"09-08-2025 15:30:00",13.53,25.45,31.13,1490.48
4977,"09-08-2025 16:00:00",13.22,25.44,30.89,1489.41
4978,"09-08-2025 16:30:00",13.59,25.46,31.18,1490.7
4979,"09-08-2025 17:00:00",13.15,25.46,30.86,1489.21
4980,"09-08-2025 17:30:00",13.28,25.48,30.98,1489.67
4981,"09-08-2025 18:00:00",12.81,25.51,30.66,1488.08
4982,"09-08-2025 18:30:00",12.84,25.51,30.69,1488.2
4983,"09-08-2025 19:00:00",13.19,25.57,31.01,1489.45
4984,"09-08-2025 19:30:00",12.49,25.58,30.51,1487.08
4985,"09-08-2025 20:00:00",13.78,25.64,31.53,1491.55
4986,"09-08-2025 20:30:00",12.68,25.64,30.72,1487.81
4987,"09-08-2025 21:00:00",11.76,25.73,30.13,1484.69
4988,"09-08-2025 21:30:00",12.24,25.81,30.57,1486.47
4989,"09-08-2025 22:00:00",12.2,25.85,30.59,1486.41
4990,"09-08-2025 22:30:00",12.11,25.89,30.56,1486.12
4991,"09-08-2025 23:00:00",12.05,25.91,30.53,1485.92
4992,"09-08-2025 23:30:00",11.95,25.95,30.5,1485.63
4993,"10-08-2025 00:00:00",11.95,26,30.56,1485.69
4994,"10-08-2025 00:30:00",12.05,26.01,30.65,1486.05
4995,"10-08-2025 01:00:00",12.24,26.04,30.82,1486.75
4996,"10-08-2025 01:30:00",12.24,26.04,30.82,1486.75
4997,"10-08-2025 02:00:00",12.33,26.06,30.91,1487.1
4998,"10-08-2025 02:30:00",12.55,26.04,31.05,1487.85
4999,"10-08-2025 03:00:00",12.62,26,31.05,1488.02
5000,"10-08-2025 03:30:00",12.71,25.91,31.03,1488.24
5001,"10-08-2025 04:00:00",12.71,25.83,30.94,1488.14
5002,"10-08-2025 04:30:00",12.71,25.78,30.89,1488.08
5003,"10-08-2025 05:00:00",12.74,25.68,30.8,1488.07
5004,"10-08-2025 05:30:00",12.74,25.65,30.77,1488.04
5005,"10-08-2025 06:00:00",12.78,25.6,30.75,1488.09
5006,"10-08-2025 06:30:00",12.78,25.58,30.72,1488.06
5007,"10-08-2025 07:00:00",12.78,25.55,30.69,1488.03
5008,"10-08-2025 07:30:00",12.78,25.5,30.63,1487.97
5009,"10-08-2025 08:00:00",12.81,25.48,30.63,1488.05
5010,"10-08-2025 08:30:00",12.9,25.5,30.72,1488.39
5011,"10-08-2025 09:00:00",12.93,25.45,30.69,1488.45
5012,"10-08-2025 09:30:00",13.28,25.43,30.92,1489.61
5013,"10-08-2025 10:00:00",13.37,25.42,30.98,1489.92
5014,"10-08-2025 10:30:00",13.62,25.39,31.13,1490.72
5015,"10-08-2025 11:00:00",13.62,25.39,31.13,1490.72
5016,"10-08-2025 11:30:00",13.9,25.36,31.3,1491.63
5017,"10-08-2025 12:00:00",14.22,25.33,31.51,1492.64
5018,"10-08-2025 12:30:00",14.18,25.28,31.42,1492.47
5019,"10-08-2025 13:00:00",14.15,25.25,31.36,1492.33
5020,"10-08-2025 13:30:00",13.56,25.22,30.9,1490.31
5021,"10-08-2025 14:00:00",14.09,25.21,31.28,1492.08
5022,"10-08-2025 14:30:00",14.06,25.21,31.25,1491.97
5023,"10-08-2025 15:00:00",14.03,25.18,31.19,1491.83
5024,"10-08-2025 15:30:00",13.94,25.21,31.16,1491.56
5025,"10-08-2025 16:00:00",13.94,25.24,31.19,1491.59
5026,"10-08-2025 16:30:00",13.81,25.21,31.07,1491.15
5027,"10-08-2025 17:00:00",13.97,25.22,31.19,1491.67
5028,"10-08-2025 17:30:00",13.53,25.24,30.9,1490.23
5029,"10-08-2025 18:00:00",13.5,25.26,30.9,1490.15
5030,"10-08-2025 18:30:00",13.5,25.29,30.93,1490.18
5031,"10-08-2025 19:00:00",12.4,25.31,30.14,1486.41
5032,"10-08-2025 19:30:00",12.62,25.42,30.43,1487.32
5033,"10-08-2025 20:00:00",14,25.45,31.47,1492.05
5034,"10-08-2025 20:30:00",12.81,25.48,30.63,1488.05
5035,"10-08-2025 21:00:00",12.59,25.52,30.52,1487.33
5036,"10-08-2025 21:30:00",12.36,25.56,30.4,1486.61
5037,"10-08-2025 22:00:00",11.95,25.63,30.17,1485.24
5038,"10-08-2025 22:30:00",11.82,25.69,30.13,1484.86
5039,"10-08-2025 23:00:00",11.73,25.75,30.13,1484.6
5040,"10-08-2025 23:30:00",11.73,25.81,30.19,1484.67
5041,"11-08-2025 00:00:00",12.01,25.88,30.48,1485.77
5042,"11-08-2025 00:30:00",11.89,25.91,30.42,1485.36
5043,"11-08-2025 01:00:00",12.59,25.94,30.97,1487.84
5044,"11-08-2025 01:30:00",12.87,25.98,31.23,1488.87
5045,"11-08-2025 02:00:00",13,25.92,31.26,1489.24
5046,"11-08-2025 02:30:00",13.22,25.83,31.32,1489.88
5047,"11-08-2025 03:00:00",13.22,25.75,31.23,1489.78
5048,"11-08-2025 03:30:00",13.22,25.65,31.12,1489.66
5049,"11-08-2025 04:00:00",13.22,25.57,31.04,1489.57
5050,"11-08-2025 04:30:00",13.28,25.48,30.98,1489.67
5051,"11-08-2025 05:00:00",13.34,25.39,30.92,1489.77
5052,"11-08-2025 05:30:00",13.22,25.32,30.75,1489.26
5053,"11-08-2025 06:00:00",13.22,25.26,30.7,1489.19
5054,"11-08-2025 06:30:00",13.22,25.21,30.64,1489.13
5055,"11-08-2025 07:00:00",13.19,25.18,30.58,1488.99
5056,"11-08-2025 07:30:00",13.34,25.16,30.67,1489.49
5057,"11-08-2025 08:00:00",13.4,25.12,30.67,1489.66
5058,"11-08-2025 08:30:00",13.53,25.09,30.73,1490.05
5059,"11-08-2025 09:00:00",13.53,25.04,30.67,1489.99
5060,"11-08-2025 09:30:00",13.12,25.07,30.41,1488.64
5061,"11-08-2025 10:00:00",13.03,25.08,30.35,1488.32
5062,"11-08-2025 10:30:00",13.31,25.1,30.58,1489.32
5063,"11-08-2025 11:00:00",14.12,25.12,31.19,1492.07
5064,"11-08-2025 11:30:00",14.12,25.12,31.19,1492.07
5065,"11-08-2025 12:00:00",14.65,25.03,31.48,1493.72
5066,"11-08-2025 12:30:00",14.99,24.9,31.58,1494.67
5067,"11-08-2025 13:00:00",15.26,24.68,31.52,1495.31
5068,"11-08-2025 13:30:00",15.54,24.51,31.53,1496
5069,"11-08-2025 14:00:00",15.82,24.32,31.5,1496.66
5070,"11-08-2025 14:30:00",15.85,24.13,31.31,1496.54
5071,"11-08-2025 15:00:00",15.88,24,31.17,1496.47
5072,"11-08-2025 15:30:00",16.24,23.83,31.23,1497.44
5073,"11-08-2025 16:00:00",16,23.71,30.91,1496.53
5074,"11-08-2025 16:30:00",15.66,23.62,30.57,1495.34
5075,"11-08-2025 17:00:00",14.8,23.51,29.85,1492.41
5076,"11-08-2025 17:30:00",14.28,23.5,29.47,1490.66
5077,"11-08-2025 18:00:00",13.84,23.53,29.21,1489.23
5078,"11-08-2025 18:30:00",13.78,23.64,29.29,1489.16
5079,"11-08-2025 19:00:00",14.56,23.75,29.96,1491.89
5080,"11-08-2025 19:30:00",13.75,23.84,29.49,1489.29
5081,"11-08-2025 20:00:00",13.78,24,29.69,1489.58
5082,"11-08-2025 20:30:00",13.72,24.11,29.77,1489.51
5083,"11-08-2025 21:00:00",13.53,24.17,29.71,1488.95
5084,"11-08-2025 21:30:00",13.84,24.26,30.03,1490.11
5085,"11-08-2025 22:00:00",13.44,24.31,29.79,1488.79
5086,"11-08-2025 22:30:00",13.4,24.38,29.85,1488.77
5087,"11-08-2025 23:00:00",13.4,24.45,29.94,1488.86
5088,"11-08-2025 23:30:00",13.15,24.51,29.82,1488.07
5089,"12-08-2025 00:00:00",13.34,24.57,30.02,1488.79
5090,"12-08-2025 00:30:00",13.97,24.64,30.54,1490.98
5091,"12-08-2025 01:00:00",14.31,24.6,30.74,1492.08
5092,"12-08-2025 01:30:00",14.43,24.52,30.75,1492.4
5093,"12-08-2025 02:00:00",14.68,24.45,30.84,1493.12
5094,"12-08-2025 02:30:00",14.77,24.39,30.84,1493.36
5095,"12-08-2025 03:00:00",15.05,24.27,30.9,1494.13
5096,"12-08-2025 03:30:00",15.23,24.16,30.9,1494.6
5097,"12-08-2025 04:00:00",15.2,24.06,30.76,1494.37
5098,"12-08-2025 04:30:00",15.23,23.96,30.67,1494.36
5099,"12-08-2025 05:00:00",15.3,23.88,30.62,1494.46
5100,"12-08-2025 05:30:00",15.45,23.81,30.65,1494.88
5101,"12-08-2025 06:00:00",15.36,23.75,30.51,1494.5
5102,"12-08-2025 06:30:00",14.53,23.67,29.84,1491.69
5103,"12-08-2025 07:00:00",15.33,23.69,30.42,1494.34
5104,"12-08-2025 07:30:00",15.36,23.67,30.42,1494.42
5105,"12-08-2025 08:00:00",15.23,23.65,30.31,1493.99
5106,"12-08-2025 08:30:00",14.62,23.59,29.82,1491.9
5107,"12-08-2025 09:00:00",14.9,23.75,30.19,1493
5108,"12-08-2025 09:30:00",15.3,23.76,30.48,1494.32
5109,"12-08-2025 10:00:00",14.86,23.74,30.16,1492.89
5110,"12-08-2025 10:30:00",14.62,23.82,30.07,1492.17
5111,"12-08-2025 11:00:00",15.39,23.87,30.68,1494.75
5112,"12-08-2025 11:30:00",16,23.83,31.06,1496.67
5113,"12-08-2025 12:00:00",16.09,23.78,31.06,1496.89
5114,"12-08-2025 12:30:00",16.15,23.74,31.06,1497.05
5115,"12-08-2025 13:00:00",16.03,23.74,30.97,1496.66
5116,"12-08-2025 13:30:00",15.94,23.77,30.94,1496.4
5117,"12-08-2025 14:00:00",16.18,23.75,31.09,1497.15
5118,"12-08-2025 14:30:00",16.03,23.74,30.97,1496.66
5119,"12-08-2025 15:00:00",16.18,23.72,31.06,1497.12
5120,"12-08-2025 15:30:00",16.3,23.72,31.15,1497.51
5121,"12-08-2025 16:00:00",16.42,23.7,31.2,1497.87
5122,"12-08-2025 16:30:00",16.48,23.69,31.23,1498.04
5123,"12-08-2025 17:00:00",16.51,23.65,31.21,1498.09
5124,"12-08-2025 17:30:00",16.7,23.64,31.32,1498.65
5125,"12-08-2025 18:00:00",16.82,23.62,31.38,1499
5126,"12-08-2025 18:30:00",16.7,23.59,31.27,1498.6
5127,"12-08-2025 19:00:00",16.82,23.59,31.35,1498.98
5128,"12-08-2025 19:30:00",14.77,23.58,29.9,1492.39
5129,"12-08-2025 20:00:00",15.2,23.71,30.36,1493.97
5130,"12-08-2025 20:30:00",16.03,23.74,30.97,1496.66
5131,"12-08-2025 21:00:00",15.26,23.78,30.48,1494.24
5132,"12-08-2025 21:30:00",15.17,23.81,30.45,1493.98
5133,"12-08-2025 22:00:00",15.78,23.86,30.94,1496.02
5134,"12-08-2025 22:30:00",15.94,23.86,31.05,1496.51
5135,"12-08-2025 23:00:00",15.97,23.87,31.08,1496.62
5136,"12-08-2025 23:30:00",14.99,23.89,30.42,1493.47
5137,"13-08-2025 00:00:00",15.05,23.9,30.47,1493.69
5138,"13-08-2025 00:30:00",15.02,23.92,30.47,1493.61
5139,"13-08-2025 01:00:00",15.14,23.97,30.62,1494.07
5140,"13-08-2025 01:30:00",14.96,23.98,30.5,1493.48
5141,"13-08-2025 02:00:00",14.9,24.02,30.5,1493.32
5142,"13-08-2025 02:30:00",15.36,24.04,30.85,1494.85
5143,"13-08-2025 03:00:00",15.75,24.02,31.11,1496.11
5144,"13-08-2025 03:30:00",15.94,23.94,31.14,1496.6
5145,"13-08-2025 04:00:00",16.21,23.85,31.23,1497.37
5146,"13-08-2025 04:30:00",16.3,23.8,31.23,1497.59
5147,"13-08-2025 05:00:00",16.21,23.71,31.06,1497.2
5148,"13-08-2025 05:30:00",16.15,23.64,30.95,1496.93
5149,"13-08-2025 06:00:00",16.15,23.6,30.89,1496.88
5150,"13-08-2025 06:30:00",16.12,23.57,30.83,1496.75
5151,"13-08-2025 07:00:00",16.15,23.5,30.78,1496.77
5152,"13-08-2025 07:30:00",15.54,23.47,30.31,1494.77
5153,"13-08-2025 08:00:00",15.11,23.57,30.14,1493.5
5154,"13-08-2025 08:30:00",15.02,23.65,30.16,1493.29
5155,"13-08-2025 09:00:00",15.54,23.74,30.62,1495.09
5156,"13-08-2025 09:30:00",15.6,23.68,30.6,1495.21
5157,"13-08-2025 10:00:00",15.39,23.7,30.48,1494.55
5158,"13-08-2025 10:30:00",15.63,23.71,30.65,1495.35
5159,"13-08-2025 11:00:00",15.57,23.69,30.6,1495.14
5160,"13-08-2025 11:30:00",15.39,23.75,30.54,1494.61
5161,"13-08-2025 12:00:00",15.63,23.75,30.71,1495.4
5162,"13-08-2025 12:30:00",15.14,23.78,30.39,1493.84
5163,"13-08-2025 13:00:00",15.26,23.85,30.56,1494.33
5164,"13-08-2025 13:30:00",14.93,23.9,30.39,1493.29
5165,"13-08-2025 14:00:00",15.23,23.92,30.62,1494.31
5166,"13-08-2025 14:30:00",15.2,23.96,30.65,1494.26
5167,"13-08-2025 15:00:00",15.6,24.04,31.02,1495.64
5168,"13-08-2025 15:30:00",15.82,24.06,31.19,1496.35
5169,"13-08-2025 16:00:00",15.69,24.1,31.16,1496.01
5170,"13-08-2025 16:30:00",16,24.12,31.4,1497
5171,"13-08-2025 17:00:00",16,24.09,31.37,1496.98
5172,"13-08-2025 17:30:00",16.15,24.07,31.45,1497.44
5173,"13-08-2025 18:00:00",16.15,24.07,31.45,1497.44
5174,"13-08-2025 18:30:00",16.27,24.07,31.54,1497.82
5175,"13-08-2025 19:00:00",16.33,24.06,31.57,1498
5176,"13-08-2025 19:30:00",16.36,24.07,31.6,1498.11
5177,"13-08-2025 20:00:00",16.21,24.04,31.46,1497.59
5178,"13-08-2025 20:30:00",16.03,24.03,31.31,1497
5179,"13-08-2025 21:00:00",15.75,24.02,31.11,1496.11
5180,"13-08-2025 21:30:00",15.66,24.03,31.05,1495.82
5181,"13-08-2025 22:00:00",15.63,24.04,31.05,1495.75
5182,"13-08-2025 22:30:00",15.88,24.07,31.25,1496.56
5183,"13-08-2025 23:00:00",15.33,24.03,30.82,1494.74
5184,"13-08-2025 23:30:00",15.33,24.06,30.85,1494.77
5185,"14-08-2025 00:00:00",15.45,24.1,30.99,1495.23
5186,"14-08-2025 00:30:00",15.54,24.12,31.08,1495.54
5187,"14-08-2025 01:00:00",15.54,24.12,31.08,1495.54
5188,"14-08-2025 01:30:00",15.48,24.11,31.02,1495.33
5189,"14-08-2025 02:00:00",15.08,24.13,30.76,1494.06
5190,"14-08-2025 02:30:00",15.08,24.15,30.79,1494.09
5191,"14-08-2025 03:00:00",15.05,24.17,30.78,1494.01
5192,"14-08-2025 03:30:00",15.14,24.19,30.87,1494.33
5193,"14-08-2025 04:00:00",15.36,24.21,31.04,1495.05
5194,"14-08-2025 04:30:00",15.48,24.23,31.16,1495.48
5195,"14-08-2025 05:00:00",15.51,24.24,31.19,1495.58
5196,"14-08-2025 05:30:00",15.45,24.23,31.13,1495.37
5197,"14-08-2025 06:00:00",15.39,24.21,31.07,1495.16
5198,"14-08-2025 06:30:00",15.42,24.22,31.1,1495.26
5199,"14-08-2025 07:00:00",15.45,24.23,31.13,1495.37
5200,"14-08-2025 07:30:00",15.42,24.22,31.1,1495.26
5201,"14-08-2025 08:00:00",15.45,24.2,31.1,1495.34
5202,"14-08-2025 08:30:00",15.39,24.21,31.07,1495.16
5203,"14-08-2025 09:00:00",15.42,24.22,31.1,1495.26
5204,"14-08-2025 09:30:00",15.39,24.21,31.07,1495.16
5205,"14-08-2025 10:00:00",15.48,24.23,31.16,1495.48
5206,"14-08-2025 10:30:00",15.42,24.24,31.13,1495.29
5207,"14-08-2025 11:00:00",15.39,24.24,31.1,1495.19
5208,"14-08-2025 11:30:00",15.26,24.24,31.01,1494.79
5209,"14-08-2025 12:00:00",15.23,24.23,30.99,1494.68
5210,"14-08-2025 12:30:00",15.17,24.27,30.98,1494.53
5211,"14-08-2025 13:00:00",15.08,24.3,30.96,1494.26
5212,"14-08-2025 13:30:00",14.93,24.32,30.87,1493.78
5213,"14-08-2025 14:00:00",14.99,24.33,30.93,1494
5214,"14-08-2025 14:30:00",15.08,24.35,31.01,1494.32
5215,"14-08-2025 15:00:00",14.93,24.39,30.95,1493.87
5216,"14-08-2025 15:30:00",15.08,24.42,31.1,1494.41
5217,"14-08-2025 16:00:00",15.26,24.46,31.27,1495.05
5218,"14-08-2025 16:30:00",15.23,24.48,31.27,1494.97
5219,"14-08-2025 17:00:00",15.3,24.49,31.33,1495.18
5220,"14-08-2025 17:30:00",15.36,24.5,31.38,1495.4
5221,"14-08-2025 18:00:00",15.36,24.5,31.38,1495.4
5222,"14-08-2025 18:30:00",15.36,24.5,31.38,1495.4
5223,"14-08-2025 19:00:00",15.36,24.5,31.38,1495.4
5224,"14-08-2025 19:30:00",15.33,24.49,31.36,1495.29
5225,"14-08-2025 20:00:00",15.39,24.51,31.41,1495.5
5226,"14-08-2025 20:30:00",15.36,24.5,31.38,1495.4
5227,"14-08-2025 21:00:00",15.11,24.5,31.21,1494.6
5228,"14-08-2025 21:30:00",15.2,24.5,31.27,1494.89
5229,"14-08-2025 22:00:00",15.08,24.52,31.21,1494.52
5230,"14-08-2025 22:30:00",15.05,24.52,31.18,1494.42
5231,"14-08-2025 23:00:00",15.02,24.53,31.18,1494.34
5232,"14-08-2025 23:30:00",15.08,24.55,31.24,1494.55
5233,"15-08-2025 00:00:00",15.05,24.54,31.21,1494.45
5234,"15-08-2025 00:30:00",14.99,24.55,31.18,1494.26
5235,"15-08-2025 01:00:00",14.93,24.57,31.15,1494.07
5236,"15-08-2025 01:30:00",15.02,24.58,31.24,1494.4
5237,"15-08-2025 02:00:00",15.02,24.58,31.24,1494.4
5238,"15-08-2025 02:30:00",15.08,24.6,31.29,1494.61
5239,"15-08-2025 03:00:00",15.11,24.6,31.32,1494.72
5240,"15-08-2025 03:30:00",15.2,24.59,31.38,1495.01
5241,"15-08-2025 04:00:00",15.08,24.6,31.29,1494.61
5242,"15-08-2025 04:30:00",15.05,24.61,31.29,1494.53
5243,"15-08-2025 05:00:00",15.2,24.59,31.38,1495.01
5244,"15-08-2025 05:30:00",15.05,24.59,31.27,1494.5
5245,"15-08-2025 06:00:00",14.99,24.58,31.21,1494.29
5246,"15-08-2025 06:30:00",14.96,24.6,31.21,1494.21
5247,"15-08-2025 07:00:00",14.99,24.58,31.21,1494.29
5248,"15-08-2025 07:30:00",14.99,24.6,31.24,1494.32
5249,"15-08-2025 08:00:00",14.99,24.6,31.24,1494.32
5250,"15-08-2025 08:30:00",14.86,24.6,31.15,1493.92
5251,"15-08-2025 09:00:00",14.9,24.61,31.18,1494.03
5252,"15-08-2025 09:30:00",14.83,24.62,31.15,1493.84
5253,"15-08-2025 10:00:00",14.83,24.62,31.15,1493.84
5254,"15-08-2025 10:30:00",14.9,24.63,31.21,1494.05
5255,"15-08-2025 11:00:00",14.9,24.63,31.21,1494.05
5256,"15-08-2025 11:30:00",14.65,24.64,31.03,1493.25
5257,"15-08-2025 12:00:00",14.65,24.64,31.03,1493.25
5258,"15-08-2025 12:30:00",14.62,24.66,31.03,1493.17
5259,"15-08-2025 13:00:00",14.68,24.69,31.12,1493.42
5260,"15-08-2025 13:30:00",14.43,24.7,30.94,1492.6
5261,"15-08-2025 14:00:00",14.37,24.74,30.94,1492.44
5262,"15-08-2025 14:30:00",14.46,24.75,31.03,1492.77
5263,"15-08-2025 15:00:00",14.34,24.78,30.97,1492.39
5264,"15-08-2025 15:30:00",14.53,24.81,31.14,1493.05
5265,"15-08-2025 16:00:00",14.28,24.82,30.97,1492.23
5266,"15-08-2025 16:30:00",14,24.84,30.79,1491.33
5267,"15-08-2025 17:00:00",13.9,24.9,30.79,1491.09
5268,"15-08-2025 17:30:00",13.87,24.92,30.79,1491.01
5269,"15-08-2025 18:00:00",13.75,24.95,30.73,1490.62
5270,"15-08-2025 18:30:00",13.81,25.01,30.85,1490.91
5271,"15-08-2025 19:00:00",14.12,25.04,31.11,1491.98
5272,"15-08-2025 19:30:00",14.09,25.06,31.11,1491.9
5273,"15-08-2025 20:00:00",14.09,25.06,31.11,1491.9
5274,"15-08-2025 20:30:00",14.12,25.07,31.14,1492.01
5275,"15-08-2025 21:00:00",14.09,25.09,31.14,1491.93
5276,"15-08-2025 21:30:00",14.06,25.08,31.11,1491.82
5277,"15-08-2025 22:00:00",14.12,25.09,31.16,1492.04
5278,"15-08-2025 22:30:00",14.28,25.12,31.31,1492.59
5279,"15-08-2025 23:00:00",14.28,25.12,31.31,1492.59
5280,"15-08-2025 23:30:00",14.28,25.12,31.31,1492.59
5281,"16-08-2025 00:00:00",14.28,25.09,31.28,1492.56
5282,"16-08-2025 00:30:00",14.25,25.11,31.28,1492.48
5283,"16-08-2025 01:00:00",14.28,25.09,31.28,1492.56
5284,"16-08-2025 01:30:00",14.25,25.09,31.25,1492.45
5285,"16-08-2025 02:00:00",14.22,25.11,31.25,1492.37
