"Plot Title: 21234319_lasqueti"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234319, SEN S/N: 21234319)","Stopped (LGR S/N: 21234319, SEN S/N: 21234319)","End Of File (LGR S/N: 21234319, SEN S/N: 21234319)"
2242,05/01/22 01:30:00  AM,51.03,,
2243,05/01/22 01:40:00  AM,50.99,,
2244,05/01/22 01:50:00  AM,50.99,,
2245,05/01/22 02:00:00  AM,50.99,,
2246,05/01/22 02:10:00  AM,50.91,,
2247,05/01/22 02:20:00  AM,50.95,,
2248,05/01/22 02:30:00  AM,51.03,,
2249,05/01/22 02:40:00  AM,51.03,,
2250,05/01/22 02:50:00  AM,51.01,,
2251,05/01/22 03:00:00  AM,50.99,,
2252,05/01/22 03:10:00  AM,50.99,,
2253,05/01/22 03:20:00  AM,50.93,,
2254,05/01/22 03:30:00  AM,50.93,,
2255,05/01/22 03:40:00  AM,50.88,,
2256,05/01/22 03:50:00  AM,50.78,,
2257,05/01/22 04:00:00  AM,50.76,,
2258,05/01/22 04:10:00  AM,50.61,,
2259,05/01/22 04:20:00  AM,50.70,,
2260,05/01/22 04:30:00  AM,50.61,,
2261,05/01/22 04:40:00  AM,50.59,,
2262,05/01/22 04:50:00  AM,50.55,,
2263,05/01/22 05:00:00  AM,50.51,,
2264,05/01/22 05:10:00  AM,50.51,,
2265,05/01/22 05:20:00  AM,50.49,,
2266,05/01/22 05:30:00  AM,50.49,,
2267,05/01/22 05:40:00  AM,50.47,,
2268,05/01/22 05:50:00  AM,50.41,,
2269,05/01/22 06:00:00  AM,50.41,,
2270,05/01/22 06:10:00  AM,50.41,,
2271,05/01/22 06:20:00  AM,50.39,,
2272,05/01/22 06:30:00  AM,50.33,,
2273,05/01/22 06:40:00  AM,50.35,,
2274,05/01/22 06:50:00  AM,50.28,,
2275,05/01/22 07:00:00  AM,50.28,,
2276,05/01/22 07:10:00  AM,50.28,,
2277,05/01/22 07:20:00  AM,50.24,,
2278,05/01/22 07:30:00  AM,50.28,,
2279,05/01/22 07:40:00  AM,50.47,,
2280,05/01/22 07:50:00  AM,50.62,,
2281,05/01/22 08:00:00  AM,50.49,,
2282,05/01/22 08:10:00  AM,50.55,,
2283,05/01/22 08:20:00  AM,50.62,,
2284,05/01/22 08:30:00  AM,50.61,,
2285,05/01/22 08:40:00  AM,50.51,,
2286,05/01/22 08:50:00  AM,50.66,,
2287,05/01/22 09:00:00  AM,50.89,,
2288,05/01/22 09:10:00  AM,50.76,,
2289,05/01/22 09:20:00  AM,50.80,,
2290,05/01/22 09:30:00  AM,50.84,,
2291,05/01/22 09:40:00  AM,50.93,,
2292,05/01/22 09:50:00  AM,50.93,,
2293,05/01/22 10:00:00  AM,51.01,,
2294,05/01/22 10:10:00  AM,51.03,,
2295,05/01/22 10:20:00  AM,50.97,,
2296,05/01/22 10:30:00  AM,50.91,,
2297,05/01/22 10:40:00  AM,50.89,,
2298,05/01/22 10:50:00  AM,50.95,,
2299,05/01/22 11:00:00  AM,51.03,,
2300,05/01/22 11:10:00  AM,51.05,,
2301,05/01/22 11:20:00  AM,51.07,,
2302,05/01/22 11:30:00  AM,51.13,,
2303,05/01/22 11:40:00  AM,51.32,,
2304,05/01/22 11:50:00  AM,51.34,,
2305,05/01/22 12:00:00  PM,51.42,,
2306,05/01/22 12:10:00  PM,51.44,,
2307,05/01/22 12:20:00  PM,51.55,,
2308,05/01/22 12:30:00  PM,51.49,,
2309,05/01/22 12:40:00  PM,51.59,,
2310,05/01/22 12:50:00  PM,51.61,,
2311,05/01/22 01:00:00  PM,51.57,,
2312,05/01/22 01:10:00  PM,51.51,,
2313,05/01/22 01:20:00  PM,51.55,,
2314,05/01/22 01:30:00  PM,51.55,,
2315,05/01/22 01:40:00  PM,51.53,,
2316,05/01/22 01:50:00  PM,51.55,,
2317,05/01/22 02:00:00  PM,51.55,,
2318,05/01/22 02:10:00  PM,51.55,,
2319,05/01/22 02:20:00  PM,51.53,,
2320,05/01/22 02:30:00  PM,51.36,,
2321,05/01/22 02:40:00  PM,51.59,,
2322,05/01/22 02:50:00  PM,51.34,,
2323,05/01/22 03:00:00  PM,51.11,,
2324,05/01/22 03:10:00  PM,50.89,,
2325,05/01/22 03:20:00  PM,50.80,,
2326,05/01/22 03:30:00  PM,51.30,,
2327,05/01/22 03:40:00  PM,51.30,,
2328,05/01/22 03:50:00  PM,51.24,,
2329,05/01/22 04:00:00  PM,51.34,,
2330,05/01/22 04:10:00  PM,51.07,,
2331,05/01/22 04:20:00  PM,50.61,,
2332,05/01/22 04:30:00  PM,50.51,,
2333,05/01/22 04:40:00  PM,50.55,,
2334,05/01/22 04:50:00  PM,50.74,,
2335,05/01/22 05:00:00  PM,50.68,,
2336,05/01/22 05:10:00  PM,50.84,,
2337,05/01/22 05:20:00  PM,50.86,,
2338,05/01/22 05:30:00  PM,50.78,,
2339,05/01/22 05:40:00  PM,50.84,,
2340,05/01/22 05:50:00  PM,50.84,,
2341,05/01/22 06:00:00  PM,50.86,,
2342,05/01/22 06:10:00  PM,50.74,,
2343,05/01/22 06:20:00  PM,50.80,,
2344,05/01/22 06:30:00  PM,50.82,,
2345,05/01/22 06:40:00  PM,50.80,,
2346,05/01/22 06:50:00  PM,50.74,,
2347,05/01/22 07:00:00  PM,50.55,,
2348,05/01/22 07:10:00  PM,50.61,,
2349,05/01/22 07:20:00  PM,50.59,,
2350,05/01/22 07:30:00  PM,50.37,,
2351,05/01/22 07:40:00  PM,50.20,,
2352,05/01/22 07:50:00  PM,50.03,,
2353,05/01/22 08:00:00  PM,49.95,,
2354,05/01/22 08:10:00  PM,49.87,,
2355,05/01/22 08:20:00  PM,49.81,,
2356,05/01/22 08:30:00  PM,49.79,,
2357,05/01/22 08:40:00  PM,49.81,,
2358,05/01/22 08:50:00  PM,49.83,,
2359,05/01/22 09:00:00  PM,49.79,,
2360,05/01/22 09:10:00  PM,49.72,,
2361,05/01/22 09:20:00  PM,49.79,,
2362,05/01/22 09:30:00  PM,49.81,,
2363,05/01/22 09:40:00  PM,49.79,,
2364,05/01/22 09:50:00  PM,49.78,,
2365,05/01/22 10:00:00  PM,49.85,,
2366,05/01/22 10:10:00  PM,50.01,,
2367,05/01/22 10:20:00  PM,50.08,,
2368,05/01/22 10:30:00  PM,50.14,,
2369,05/01/22 10:40:00  PM,50.16,,
2370,05/01/22 10:50:00  PM,50.10,,
2371,05/01/22 11:00:00  PM,49.91,,
2372,05/01/22 11:10:00  PM,49.97,,
2373,05/01/22 11:20:00  PM,50.10,,
2374,05/01/22 11:30:00  PM,50.24,,
2375,05/01/22 11:40:00  PM,50.32,,
2376,05/01/22 11:50:00  PM,50.35,,
2377,05/02/22 12:00:00  AM,50.37,,
2378,05/02/22 12:10:00  AM,50.35,,
2379,05/02/22 12:20:00  AM,50.43,,
2380,05/02/22 12:30:00  AM,50.39,,
2381,05/02/22 12:40:00  AM,50.41,,
2382,05/02/22 12:50:00  AM,50.37,,
2383,05/02/22 01:00:00  AM,50.39,,
2384,05/02/22 01:10:00  AM,50.39,,
2385,05/02/22 01:20:00  AM,50.41,,
2386,05/02/22 01:30:00  AM,50.37,,
2387,05/02/22 01:40:00  AM,50.43,,
2388,05/02/22 01:50:00  AM,50.39,,
2389,05/02/22 02:00:00  AM,50.49,,
2390,05/02/22 02:10:00  AM,50.49,,
2391,05/02/22 02:20:00  AM,50.45,,
2392,05/02/22 02:30:00  AM,50.43,,
2393,05/02/22 02:40:00  AM,50.47,,
2394,05/02/22 02:50:00  AM,50.39,,
2395,05/02/22 03:00:00  AM,50.26,,
2396,05/02/22 03:10:00  AM,50.10,,
2397,05/02/22 03:20:00  AM,50.10,,
2398,05/02/22 03:30:00  AM,50.10,,
2399,05/02/22 03:40:00  AM,50.16,,
2400,05/02/22 03:50:00  AM,50.20,,
2401,05/02/22 04:00:00  AM,50.22,,
2402,05/02/22 04:10:00  AM,50.20,,
2403,05/02/22 04:20:00  AM,50.22,,
2404,05/02/22 04:30:00  AM,50.20,,
2405,05/02/22 04:40:00  AM,50.33,,
2406,05/02/22 04:50:00  AM,50.43,,
2407,05/02/22 05:00:00  AM,50.45,,
2408,05/02/22 05:10:00  AM,50.45,,
2409,05/02/22 05:20:00  AM,50.55,,
2410,05/02/22 05:30:00  AM,50.59,,
2411,05/02/22 05:40:00  AM,50.66,,
2412,05/02/22 05:50:00  AM,50.80,,
2413,05/02/22 06:00:00  AM,50.82,,
2414,05/02/22 06:10:00  AM,50.80,,
2415,05/02/22 06:20:00  AM,50.78,,
2416,05/02/22 06:30:00  AM,50.74,,
2417,05/02/22 06:40:00  AM,50.70,,
2418,05/02/22 06:50:00  AM,50.70,,
2419,05/02/22 07:00:00  AM,50.64,,
2420,05/02/22 07:10:00  AM,50.59,,
2421,05/02/22 07:20:00  AM,50.47,,
2422,05/02/22 07:30:00  AM,50.55,,
2423,05/02/22 07:40:00  AM,50.47,,
2424,05/02/22 07:50:00  AM,50.53,,
2425,05/02/22 08:00:00  AM,50.61,,
2426,05/02/22 08:10:00  AM,50.57,,
2427,05/02/22 08:20:00  AM,50.55,,
2428,05/02/22 08:30:00  AM,50.59,,
2429,05/02/22 08:40:00  AM,50.53,,
2430,05/02/22 08:50:00  AM,50.55,,
2431,05/02/22 09:00:00  AM,50.57,,
2432,05/02/22 09:10:00  AM,50.59,,
2433,05/02/22 09:20:00  AM,50.57,,
2434,05/02/22 09:30:00  AM,50.55,,
2435,05/02/22 09:40:00  AM,50.57,,
2436,05/02/22 09:50:00  AM,50.61,,
2437,05/02/22 10:00:00  AM,50.59,,
2438,05/02/22 10:10:00  AM,50.57,,
2439,05/02/22 10:20:00  AM,50.59,,
2440,05/02/22 10:30:00  AM,50.61,,
2441,05/02/22 10:40:00  AM,50.57,,
2442,05/02/22 10:50:00  AM,50.64,,
2443,05/02/22 11:00:00  AM,50.62,,
2444,05/02/22 11:10:00  AM,50.61,,
2445,05/02/22 11:20:00  AM,50.66,,
2446,05/02/22 11:30:00  AM,50.64,,
2447,05/02/22 11:40:00  AM,50.68,,
2448,05/02/22 11:50:00  AM,50.78,,
2449,05/02/22 12:00:00  PM,50.82,,
2450,05/02/22 12:10:00  PM,50.82,,
2451,05/02/22 12:20:00  PM,50.91,,
2452,05/02/22 12:30:00  PM,51.01,,
2453,05/02/22 12:40:00  PM,51.03,,
2454,05/02/22 12:50:00  PM,51.07,,
2455,05/02/22 01:00:00  PM,50.99,,
2456,05/02/22 01:10:00  PM,51.11,,
2457,05/02/22 01:20:00  PM,51.13,,
2458,05/02/22 01:30:00  PM,51.15,,
2459,05/02/22 01:40:00  PM,51.17,,
2460,05/02/22 01:50:00  PM,51.15,,
2461,05/02/22 02:00:00  PM,51.18,,
2462,05/02/22 02:10:00  PM,51.18,,
2463,05/02/22 02:20:00  PM,51.30,,
2464,05/02/22 02:30:00  PM,51.40,,
2465,05/02/22 02:40:00  PM,51.38,,
2466,05/02/22 02:50:00  PM,51.42,,
2467,05/02/22 03:00:00  PM,51.86,,
2468,05/02/22 03:10:00  PM,52.23,,
2469,05/02/22 03:20:00  PM,52.28,,
2470,05/02/22 03:30:00  PM,52.11,,
2471,05/02/22 03:40:00  PM,51.72,,
2472,05/02/22 03:50:00  PM,51.17,,
2473,05/02/22 04:00:00  PM,50.95,,
2474,05/02/22 04:10:00  PM,50.95,,
2475,05/02/22 04:20:00  PM,51.94,,
2476,05/02/22 04:30:00  PM,52.40,,
2477,05/02/22 04:40:00  PM,52.23,,
2478,05/02/22 04:50:00  PM,51.96,,
2479,05/02/22 05:00:00  PM,51.49,,
2480,05/02/22 05:10:00  PM,51.40,,
2481,05/02/22 05:20:00  PM,50.93,,
2482,05/02/22 05:30:00  PM,50.95,,
2483,05/02/22 05:40:00  PM,50.91,,
2484,05/02/22 05:50:00  PM,50.76,,
2485,05/02/22 06:00:00  PM,50.70,,
2486,05/02/22 06:10:00  PM,50.72,,
2487,05/02/22 06:20:00  PM,51.28,,
2488,05/02/22 06:30:00  PM,51.38,,
2489,05/02/22 06:40:00  PM,51.34,,
2490,05/02/22 06:50:00  PM,51.22,,
2491,05/02/22 07:00:00  PM,51.17,,
2492,05/02/22 07:10:00  PM,50.80,,
2493,05/02/22 07:20:00  PM,50.91,,
2494,05/02/22 07:30:00  PM,50.89,,
2495,05/02/22 07:40:00  PM,51.26,,
2496,05/02/22 07:50:00  PM,51.47,,
2497,05/02/22 08:00:00  PM,51.53,,
2498,05/02/22 08:10:00  PM,51.49,,
2499,05/02/22 08:20:00  PM,51.47,,
2500,05/02/22 08:30:00  PM,51.45,,
2501,05/02/22 08:40:00  PM,51.09,,
2502,05/02/22 08:50:00  PM,51.18,,
2503,05/02/22 09:00:00  PM,50.74,,
2504,05/02/22 09:10:00  PM,50.61,,
2505,05/02/22 09:20:00  PM,50.51,,
2506,05/02/22 09:30:00  PM,50.37,,
2507,05/02/22 09:40:00  PM,50.35,,
2508,05/02/22 09:50:00  PM,50.76,,
2509,05/02/22 10:00:00  PM,50.88,,
2510,05/02/22 10:10:00  PM,50.76,,
2511,05/02/22 10:20:00  PM,50.93,,
2512,05/02/22 10:30:00  PM,51.01,,
2513,05/02/22 10:40:00  PM,50.74,,
2514,05/02/22 10:50:00  PM,50.51,,
2515,05/02/22 11:00:00  PM,50.74,,
2516,05/02/22 11:10:00  PM,50.74,,
2517,05/02/22 11:20:00  PM,50.66,,
2518,05/02/22 11:30:00  PM,50.68,,
2519,05/02/22 11:40:00  PM,50.70,,
2520,05/02/22 11:50:00  PM,50.68,,
2521,05/03/22 12:00:00  AM,50.68,,
2522,05/03/22 12:10:00  AM,50.68,,
2523,05/03/22 12:20:00  AM,50.59,,
2524,05/03/22 12:30:00  AM,50.64,,
2525,05/03/22 12:40:00  AM,50.74,,
2526,05/03/22 12:50:00  AM,50.76,,
2527,05/03/22 01:00:00  AM,50.76,,
2528,05/03/22 01:10:00  AM,50.84,,
2529,05/03/22 01:20:00  AM,50.86,,
2530,05/03/22 01:30:00  AM,50.82,,
2531,05/03/22 01:40:00  AM,50.86,,
2532,05/03/22 01:50:00  AM,50.84,,
2533,05/03/22 02:00:00  AM,50.84,,
2534,05/03/22 02:10:00  AM,50.80,,
2535,05/03/22 02:20:00  AM,50.78,,
2536,05/03/22 02:30:00  AM,50.80,,
2537,05/03/22 02:40:00  AM,50.82,,
2538,05/03/22 02:50:00  AM,50.76,,
2539,05/03/22 03:00:00  AM,50.78,,
2540,05/03/22 03:10:00  AM,50.76,,
2541,05/03/22 03:20:00  AM,50.64,,
2542,05/03/22 03:30:00  AM,50.66,,
2543,05/03/22 03:40:00  AM,50.80,,
2544,05/03/22 03:50:00  AM,50.78,,
2545,05/03/22 04:00:00  AM,50.80,,
2546,05/03/22 04:10:00  AM,50.72,,
2547,05/03/22 04:20:00  AM,50.68,,
2548,05/03/22 04:30:00  AM,50.61,,
2549,05/03/22 04:40:00  AM,50.64,,
2550,05/03/22 04:50:00  AM,50.66,,
2551,05/03/22 05:00:00  AM,50.68,,
2552,05/03/22 05:10:00  AM,50.70,,
2553,05/03/22 05:20:00  AM,50.70,,
2554,05/03/22 05:30:00  AM,50.72,,
2555,05/03/22 05:40:00  AM,50.59,,
2556,05/03/22 05:50:00  AM,50.68,,
2557,05/03/22 06:00:00  AM,50.66,,
2558,05/03/22 06:10:00  AM,50.72,,
2559,05/03/22 06:20:00  AM,50.64,,
2560,05/03/22 06:30:00  AM,50.61,,
2561,05/03/22 06:40:00  AM,50.64,,
2562,05/03/22 06:50:00  AM,50.61,,
2563,05/03/22 07:00:00  AM,50.62,,
2564,05/03/22 07:10:00  AM,50.55,,
2565,05/03/22 07:20:00  AM,50.61,,
2566,05/03/22 07:30:00  AM,50.59,,
2567,05/03/22 07:40:00  AM,50.53,,
2568,05/03/22 07:50:00  AM,50.51,,
2569,05/03/22 08:00:00  AM,50.57,,
2570,05/03/22 08:10:00  AM,50.59,,
2571,05/03/22 08:20:00  AM,50.70,,
2572,05/03/22 08:30:00  AM,50.78,,
2573,05/03/22 08:40:00  AM,50.72,,
2574,05/03/22 08:50:00  AM,50.84,,
2575,05/03/22 09:00:00  AM,50.84,,
2576,05/03/22 09:10:00  AM,50.88,,
2577,05/03/22 09:20:00  AM,50.95,,
2578,05/03/22 09:30:00  AM,51.03,,
2579,05/03/22 09:40:00  AM,51.05,,
2580,05/03/22 09:50:00  AM,51.05,,
2581,05/03/22 10:00:00  AM,51.01,,
2582,05/03/22 10:10:00  AM,51.01,,
2583,05/03/22 10:20:00  AM,51.01,,
2584,05/03/22 10:30:00  AM,50.93,,
2585,05/03/22 10:40:00  AM,50.91,,
2586,05/03/22 10:50:00  AM,51.07,,
2587,05/03/22 11:00:00  AM,51.09,,
2588,05/03/22 11:10:00  AM,50.95,,
2589,05/03/22 11:20:00  AM,50.88,,
2590,05/03/22 11:30:00  AM,50.84,,
2591,05/03/22 11:40:00  AM,50.95,,
2592,05/03/22 11:50:00  AM,51.01,,
2593,05/03/22 12:00:00  PM,50.99,,
2594,05/03/22 12:10:00  PM,50.97,,
2595,05/03/22 12:20:00  PM,50.91,,
2596,05/03/22 12:30:00  PM,50.88,,
2597,05/03/22 12:40:00  PM,50.91,,
2598,05/03/22 12:50:00  PM,50.99,,
2599,05/03/22 01:00:00  PM,50.99,,
2600,05/03/22 01:10:00  PM,50.99,,
2601,05/03/22 01:20:00  PM,51.07,,
2602,05/03/22 01:30:00  PM,51.15,,
2603,05/03/22 01:40:00  PM,51.13,,
2604,05/03/22 01:50:00  PM,51.22,,
2605,05/03/22 02:00:00  PM,51.28,,
2606,05/03/22 02:10:00  PM,51.26,,
2607,05/03/22 02:20:00  PM,51.26,,
2608,05/03/22 02:30:00  PM,51.22,,
2609,05/03/22 02:40:00  PM,51.24,,
2610,05/03/22 02:50:00  PM,51.28,,
2611,05/03/22 03:00:00  PM,51.28,,
2612,05/03/22 03:10:00  PM,51.26,,
2613,05/03/22 03:20:00  PM,51.24,,
2614,05/03/22 03:30:00  PM,51.18,,
2615,05/03/22 03:40:00  PM,51.20,,
2616,05/03/22 03:50:00  PM,51.05,,
2617,05/03/22 04:00:00  PM,50.80,,
2618,05/03/22 04:10:00  PM,50.78,,
2619,05/03/22 04:20:00  PM,50.76,,
2620,05/03/22 04:30:00  PM,50.84,,
2621,05/03/22 04:40:00  PM,51.26,,
2622,05/03/22 04:50:00  PM,51.20,,
2623,05/03/22 05:00:00  PM,51.01,,
2624,05/03/22 05:10:00  PM,50.80,,
2625,05/03/22 05:20:00  PM,50.55,,
2626,05/03/22 05:30:00  PM,50.57,,
2627,05/03/22 05:40:00  PM,50.51,,
2628,05/03/22 05:50:00  PM,50.55,,
2629,05/03/22 06:00:00  PM,50.62,,
2630,05/03/22 06:10:00  PM,50.61,,
2631,05/03/22 06:20:00  PM,50.51,,
2632,05/03/22 06:30:00  PM,50.51,,
2633,05/03/22 06:40:00  PM,50.51,,
2634,05/03/22 06:50:00  PM,50.51,,
2635,05/03/22 07:00:00  PM,50.47,,
2636,05/03/22 07:10:00  PM,50.55,,
2637,05/03/22 07:20:00  PM,50.51,,
2638,05/03/22 07:30:00  PM,50.47,,
2639,05/03/22 07:40:00  PM,50.43,,
2640,05/03/22 07:50:00  PM,50.26,,
2641,05/03/22 08:00:00  PM,50.08,,
2642,05/03/22 08:10:00  PM,50.16,,
2643,05/03/22 08:20:00  PM,50.14,,
2644,05/03/22 08:30:00  PM,50.14,,
2645,05/03/22 08:40:00  PM,50.16,,
2646,05/03/22 08:50:00  PM,50.16,,
2647,05/03/22 09:00:00  PM,49.97,,
2648,05/03/22 09:10:00  PM,49.97,,
2649,05/03/22 09:20:00  PM,49.91,,
2650,05/03/22 09:30:00  PM,49.89,,
2651,05/03/22 09:40:00  PM,49.87,,
2652,05/03/22 09:50:00  PM,49.81,,
2653,05/03/22 10:00:00  PM,49.72,,
2654,05/03/22 10:10:00  PM,49.72,,
2655,05/03/22 10:20:00  PM,49.74,,
2656,05/03/22 10:30:00  PM,49.78,,
2657,05/03/22 10:40:00  PM,49.72,,
2658,05/03/22 10:50:00  PM,49.74,,
2659,05/03/22 11:00:00  PM,49.72,,
2660,05/03/22 11:10:00  PM,49.74,,
2661,05/03/22 11:20:00  PM,49.74,,
2662,05/03/22 11:30:00  PM,49.68,,
2663,05/03/22 11:40:00  PM,49.72,,
2664,05/03/22 11:50:00  PM,49.95,,
2665,05/04/22 12:00:00  AM,50.12,,
2666,05/04/22 12:10:00  AM,50.16,,
2667,05/04/22 12:20:00  AM,50.14,,
2668,05/04/22 12:30:00  AM,50.24,,
2669,05/04/22 12:40:00  AM,50.12,,
2670,05/04/22 12:50:00  AM,49.97,,
2671,05/04/22 01:00:00  AM,50.12,,
2672,05/04/22 01:10:00  AM,50.05,,
2673,05/04/22 01:20:00  AM,50.35,,
2674,05/04/22 01:30:00  AM,50.39,,
2675,05/04/22 01:40:00  AM,50.47,,
2676,05/04/22 01:50:00  AM,50.49,,
2677,05/04/22 02:00:00  AM,50.47,,
2678,05/04/22 02:10:00  AM,50.47,,
2679,05/04/22 02:20:00  AM,50.49,,
2680,05/04/22 02:30:00  AM,50.45,,
2681,05/04/22 02:40:00  AM,50.49,,
2682,05/04/22 02:50:00  AM,50.51,,
2683,05/04/22 03:00:00  AM,50.49,,
2684,05/04/22 03:10:00  AM,50.47,,
2685,05/04/22 03:20:00  AM,50.37,,
2686,05/04/22 03:30:00  AM,50.41,,
2687,05/04/22 03:40:00  AM,50.41,,
2688,05/04/22 03:50:00  AM,50.24,,
2689,05/04/22 04:00:00  AM,50.18,,
2690,05/04/22 04:10:00  AM,50.12,,
2691,05/04/22 04:20:00  AM,50.10,,
2692,05/04/22 04:30:00  AM,50.03,,
2693,05/04/22 04:40:00  AM,49.95,,
2694,05/04/22 04:50:00  AM,49.95,,
2695,05/04/22 05:00:00  AM,49.95,,
2696,05/04/22 05:10:00  AM,49.95,,
2697,05/04/22 05:20:00  AM,49.93,,
2698,05/04/22 05:30:00  AM,49.89,,
2699,05/04/22 05:40:00  AM,49.93,,
2700,05/04/22 05:50:00  AM,49.87,,
2701,05/04/22 06:00:00  AM,49.79,,
2702,05/04/22 06:10:00  AM,49.93,,
2703,05/04/22 06:20:00  AM,49.89,,
2704,05/04/22 06:30:00  AM,49.91,,
2705,05/04/22 06:40:00  AM,49.87,,
2706,05/04/22 06:50:00  AM,49.87,,
2707,05/04/22 07:00:00  AM,49.79,,
2708,05/04/22 07:10:00  AM,49.81,,
2709,05/04/22 07:20:00  AM,49.85,,
2710,05/04/22 07:30:00  AM,49.83,,
2711,05/04/22 07:40:00  AM,49.89,,
2712,05/04/22 07:50:00  AM,49.87,,
2713,05/04/22 08:00:00  AM,49.89,,
2714,05/04/22 08:10:00  AM,49.91,,
2715,05/04/22 08:20:00  AM,49.87,,
2716,05/04/22 08:30:00  AM,49.93,,
2717,05/04/22 08:40:00  AM,49.85,,
2718,05/04/22 08:50:00  AM,49.76,,
2719,05/04/22 09:00:00  AM,49.81,,
2720,05/04/22 09:10:00  AM,49.91,,
2721,05/04/22 09:20:00  AM,49.93,,
2722,05/04/22 09:30:00  AM,50.05,,
2723,05/04/22 09:40:00  AM,50.12,,
2724,05/04/22 09:50:00  AM,50.18,,
2725,05/04/22 10:00:00  AM,50.08,,
2726,05/04/22 10:10:00  AM,50.28,,
2727,05/04/22 10:20:00  AM,50.37,,
2728,05/04/22 10:30:00  AM,50.28,,
2729,05/04/22 10:40:00  AM,50.35,,
2730,05/04/22 10:50:00  AM,50.47,,
2731,05/04/22 11:00:00  AM,50.45,,
2732,05/04/22 11:10:00  AM,50.51,,
2733,05/04/22 11:20:00  AM,50.51,,
2734,05/04/22 11:30:00  AM,50.55,,
2735,05/04/22 11:40:00  AM,50.72,,
2736,05/04/22 11:50:00  AM,50.72,,
2737,05/04/22 12:00:00  PM,50.80,,
2738,05/04/22 12:10:00  PM,50.76,,
2739,05/04/22 12:20:00  PM,50.78,,
2740,05/04/22 12:30:00  PM,50.70,,
2741,05/04/22 12:40:00  PM,50.80,,
2742,05/04/22 12:50:00  PM,50.91,,
2743,05/04/22 01:00:00  PM,50.89,,
2744,05/04/22 01:10:00  PM,50.89,,
2745,05/04/22 01:20:00  PM,50.89,,
2746,05/04/22 01:30:00  PM,50.93,,
2747,05/04/22 01:40:00  PM,50.95,,
2748,05/04/22 01:50:00  PM,50.95,,
2749,05/04/22 02:00:00  PM,50.99,,
2750,05/04/22 02:10:00  PM,50.88,,
2751,05/04/22 02:20:00  PM,50.88,,
2752,05/04/22 02:30:00  PM,50.91,,
2753,05/04/22 02:40:00  PM,50.93,,
2754,05/04/22 02:50:00  PM,51.03,,
2755,05/04/22 03:00:00  PM,51.05,,
2756,05/04/22 03:10:00  PM,51.05,,
2757,05/04/22 03:20:00  PM,51.11,,
2758,05/04/22 03:30:00  PM,50.93,,
2759,05/04/22 03:40:00  PM,50.99,,
2760,05/04/22 03:50:00  PM,50.95,,
2761,05/04/22 04:00:00  PM,51.01,,
2762,05/04/22 04:10:00  PM,50.93,,
2763,05/04/22 04:20:00  PM,50.68,,
2764,05/04/22 04:30:00  PM,50.16,,
2765,05/04/22 04:40:00  PM,49.91,,
2766,05/04/22 04:50:00  PM,49.79,,
2767,05/04/22 05:00:00  PM,49.64,,
2768,05/04/22 05:10:00  PM,49.56,,
2769,05/04/22 05:20:00  PM,49.56,,
2770,05/04/22 05:30:00  PM,49.54,,
2771,05/04/22 05:40:00  PM,49.60,,
2772,05/04/22 05:50:00  PM,49.60,,
2773,05/04/22 06:00:00  PM,49.70,,
2774,05/04/22 06:10:00  PM,49.79,,
2775,05/04/22 06:20:00  PM,49.81,,
2776,05/04/22 06:30:00  PM,49.85,,
2777,05/04/22 06:40:00  PM,49.85,,
2778,05/04/22 06:50:00  PM,49.81,,
2779,05/04/22 07:00:00  PM,49.74,,
2780,05/04/22 07:10:00  PM,49.74,,
2781,05/04/22 07:20:00  PM,49.78,,
2782,05/04/22 07:30:00  PM,49.76,,
2783,05/04/22 07:40:00  PM,49.74,,
2784,05/04/22 07:50:00  PM,49.70,,
2785,05/04/22 08:00:00  PM,49.68,,
2786,05/04/22 08:10:00  PM,49.68,,
2787,05/04/22 08:20:00  PM,49.64,,
2788,05/04/22 08:30:00  PM,49.64,,
2789,05/04/22 08:40:00  PM,49.60,,
2790,05/04/22 08:50:00  PM,49.56,,
2791,05/04/22 09:00:00  PM,49.54,,
2792,05/04/22 09:10:00  PM,49.56,,
2793,05/04/22 09:20:00  PM,49.54,,
2794,05/04/22 09:30:00  PM,49.56,,
2795,05/04/22 09:40:00  PM,49.62,,
2796,05/04/22 09:50:00  PM,49.54,,
2797,05/04/22 10:00:00  PM,49.58,,
2798,05/04/22 10:10:00  PM,49.58,,
2799,05/04/22 10:20:00  PM,49.64,,
2800,05/04/22 10:30:00  PM,49.64,,
2801,05/04/22 10:40:00  PM,49.58,,
2802,05/04/22 10:50:00  PM,49.56,,
2803,05/04/22 11:00:00  PM,49.56,,
2804,05/04/22 11:10:00  PM,49.56,,
2805,05/04/22 11:20:00  PM,49.54,,
2806,05/04/22 11:30:00  PM,49.56,,
2807,05/04/22 11:40:00  PM,49.54,,
2808,05/04/22 11:50:00  PM,49.52,,
2809,05/05/22 12:00:00  AM,49.54,,
2810,05/05/22 12:10:00  AM,49.50,,
2811,05/05/22 12:20:00  AM,49.50,,
2812,05/05/22 12:30:00  AM,49.47,,
2813,05/05/22 12:40:00  AM,49.45,,
2814,05/05/22 12:50:00  AM,49.47,,
2815,05/05/22 01:00:00  AM,49.52,,
2816,05/05/22 01:10:00  AM,49.62,,
2817,05/05/22 01:20:00  AM,49.64,,
2818,05/05/22 01:30:00  AM,49.64,,
2819,05/05/22 01:40:00  AM,49.72,,
